Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
201,"GRID_A_N_5_07_01","North Grid",884,143,1,-90.306295,-67.776217,-69.552337,-979.301163,8.895258,73.559715,846,0.321561,0.000000,150.000000,1028,1036,1032,4265.373882,4287.527818,4276.416517,0.000000,0.000000,0.000000,20110507, 14:20:52.0350,20110507, 14:21:00.0520,20110507, 14:20:56.0430,48.14507487,-122.69223652,48.14522977,-122.69205092,48.14515520,-122.69214992,78.611026,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001116396,12.203012,150.906890,0.00000000746056,1,"Pacific herring",100.000000,-41.310000,1.000000,345.981988,345.981988,8.895258,70.559715,75.611026,3.750000,764,3245.250485,5226,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,78.115518,75.115518,79.004175,76.004175,6790,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,72.278874,9.075346,0.007092,0.554626,1.803018
201,"GRID_A_N_5_07_01","North Grid",884,144,1,-73.177058,-52.217312,-69.541318,-972.373885,10.009793,72.181681,952,20.759225,0.000000,150.000000,1037,1045,1041,4290.385716,4319.159462,4302.125311,0.000000,0.000000,0.000000,20110507, 14:21:01.0540,20110507, 14:21:11.0690,20110507, 14:21:05.0620,48.14524775,-122.69202348,48.14541421,-122.69172801,48.14531586,-122.69190320,77.184864,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000038325074,10.882359,138.825725,0.00000048163639,1,"Pacific herring",100.000000,-41.310000,1.000000,22335.787270,22335.787270,10.009793,69.181681,74.184864,3.750000,0,3511.053458,5748,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,76.309549,73.309549,77.907861,74.907861,6926,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,74.998244,0.080770,0.031513,1.399417,0.714583
201,"GRID_A_N_5_07_01","North Grid",884,145,1,-69.010729,-46.920125,-69.333265,-971.832266,10.021359,69.936934,1059,54.243235,0.000000,150.000000,1046,1055,1050,4321.690012,4348.926423,4333.754623,0.000000,0.000000,0.000000,20110507, 14:21:12.0710,20110507, 14:21:21.0900,20110507, 14:21:16.0800,48.14542838,-122.69170140,48.14562004,-122.69147522,48.14551109,-122.69159756,74.943046,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000111432502,13.254547,206.051828,0.00000125850153,1,"Pacific herring",100.000000,-41.310000,1.000000,58362.746139,58362.746139,10.021359,66.936934,71.943046,3.750000,0,3656.967476,6149,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,73.732286,70.732286,76.057412,73.057412,7932,390,15530,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,74.251636,2.048261,0.038716,1.258001,0.794912
201,"GRID_A_N_5_07_01","North Grid",884,146,1,-72.150282,-48.721936,-69.598921,-974.103260,9.999279,67.327079,951,26.268320,0.000000,150.000000,1056,1064,1060,4352.022346,4377.297956,4364.654621,0.000000,0.000000,0.000000,20110507, 14:21:22.0920,20110507, 14:21:30.1070,20110507, 14:21:26.1000,48.14564144,-122.69144862,48.14580954,-122.69122073,48.14572664,-122.69133670,72.329410,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000073359521,15.411956,249.279417,0.00000060945335,1,"Pacific herring",100.000000,-41.310000,1.000000,28263.272025,28263.272025,9.999279,64.327079,69.329410,3.750000,0,3033.404353,5287,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,71.106050,68.106050,73.387460,70.387460,7388,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,71.664287,0.117456,0.024185,0.617601,1.619168
201,"GRID_A_N_5_07_01","North Grid",884,147,1,-999.000000,-999.000000,-999.000000,-999.000000,10.002433,64.667776,1057,0.000000,0.000000,150.000000,1065,1074,1069,4380.558441,4409.366666,4393.182179,0.000000,0.000000,0.000000,20110507, 14:21:31.1090,20110507, 14:21:40.1280,20110507, 14:21:35.1180,48.14583156,-122.69119180,48.14602000,-122.69092667,48.14591167,-122.69107167,69.669879,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.002433,61.667776,66.669879,3.750000,0,3099.145990,5593,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,68.450029,65.450029,70.872293,67.872293,8490,390,15530,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,148,1,-94.093503,-68.464555,-69.846493,-985.380914,10.020308,62.270207,953,0.168276,0.000000,150.000000,1075,1083,1079,4412.789419,4439.052750,4425.933924,0.000000,0.000000,0.000000,20110507, 14:21:41.1300,20110507, 14:21:49.1460,20110507, 14:21:45.1380,48.14604333,-122.69089667,48.14620500,-122.69064000,48.14612469,-122.69076885,67.279211,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000699418,18.192078,334.375876,0.00000000390419,1,"Pacific herring",100.000000,-41.310000,1.000000,181.055926,181.055926,10.020308,59.270207,64.279211,3.750000,0,2581.511186,4805,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,66.363702,63.363702,68.210443,65.210443,7868,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,60.052239,0.005835,0.003148,0.279292,3.580479
201,"GRID_A_N_5_07_01","North Grid",884,149,1,-999.000000,-999.000000,-999.000000,-999.000000,9.978250,60.354797,949,0.000000,0.000000,150.000000,1084,1092,1088,4442.384164,4468.740585,4455.444338,0.000000,0.000000,0.000000,20110507, 14:21:50.1480,20110507, 14:21:58.1660,20110507, 14:21:54.1570,48.14622500,-122.69060667,48.14637976,-122.69033874,48.14630000,-122.69047167,65.355166,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,9.978250,57.354797,62.355166,3.750000,0,2407.531633,4625,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,64.529267,61.529267,66.183374,63.183374,8052,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,150,1,-999.000000,-999.000000,-999.000000,-999.000000,10.020308,58.580217,953,0.000000,0.000000,150.000000,1093,1101,1097,4472.112576,4498.876312,4485.429889,0.000000,0.000000,0.000000,20110507, 14:21:59.1690,20110507, 14:22:07.1840,20110507, 14:22:03.1750,48.14640000,-122.69030500,48.14656833,-122.69004833,48.14648333,-122.69017667,63.587128,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.020308,55.580217,60.587128,3.750000,0,2270.715043,4454,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,62.979024,59.979024,64.275140,61.275140,8219,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,151,1,-999.000000,-999.000000,-999.000000,-999.000000,9.995336,57.395010,845,0.000000,0.000000,150.000000,1102,1109,1105,4502.334178,4529.284219,4512.493451,0.000000,0.000000,0.000000,20110507, 14:22:08.1850,20110507, 14:22:16.2000,20110507, 14:22:11.1920,48.14659000,-122.69001500,48.14675000,-122.68974333,48.14665333,-122.68991667,62.398419,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,9.995336,54.395010,59.398419,3.750000,0,1928.568386,3860,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,62.022523,59.022523,62.818685,59.818685,7407,312,12424,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,152,1,-999.000000,-999.000000,-999.000000,-999.000000,9.999279,56.445280,951,0.000000,0.000000,150.000000,1110,1118,1114,4532.591623,4559.039874,4545.825529,0.000000,0.000000,0.000000,20110507, 14:22:17.2020,20110507, 14:22:25.2190,20110507, 14:22:21.2100,48.14676833,-122.68970833,48.14690500,-122.68941833,48.14683667,-122.68956333,61.445766,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,9.999279,53.445280,58.445766,3.750000,0,2095.581106,4252,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,61.092931,58.092931,61.806859,58.806859,8423,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,153,1,-999.000000,-999.000000,-999.000000,-999.000000,10.009793,55.798197,952,0.000000,0.000000,150.000000,1119,1127,1123,4562.250519,4588.850553,4575.568463,0.000000,0.000000,0.000000,20110507, 14:22:26.2220,20110507, 14:22:34.2380,20110507, 14:22:30.2300,48.14692333,-122.68938500,48.14709000,-122.68913000,48.14700167,-122.68925000,60.803823,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.009793,52.798197,57.803823,3.750000,0,2047.443650,4190,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.498387,57.498387,61.142411,58.142411,8484,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
201,"GRID_A_N_5_07_01","North Grid",884,154,1,-96.476894,-69.605479,-69.826393,-987.589924,9.978250,55.362121,949,0.096796,0.000000,150.000000,1128,1136,1132,4592.273276,4619.306044,4605.589123,0.000000,0.000000,0.000000,20110507, 14:22:35.2400,20110507, 14:22:43.2550,20110507, 14:22:39.2470,48.14711333,-122.68910000,48.14729667,-122.68886167,48.14720500,-122.68898500,60.355066,"12.1.64.44173",3,20220923, 15:53:45.0670,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000490163,21.769694,473.224970,0.00000000224577,1,"Pacific herring",100.000000,-41.310000,1.000000,104.147052,104.147052,9.978250,52.362121,57.355066,3.750000,0,2007.464126,4150,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.158917,57.158917,60.633332,57.633332,8527,351,13977,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,57.934150,0.002237,0.002107,0.189139,5.287131
