Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
36,"GRID_B_N_6_03_01","North Grid",871,214,1,-100.210320,-69.977796,-69.977796,-987.743648,9.999712,74.528049,1055,0.031587,0.000000,150.000000,2140,2149,2144,6396.794408,6418.197027,6405.906997,0.000000,0.000000,0.000000,20110603, 16:22:46.2570,20110603, 16:22:55.2950,20110603, 16:22:50.2700,48.14500876,-122.69208781,48.14513740,-122.69187511,48.14506776,-122.69200319,79.529468,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000309453,32.480764,1055.000000,0.00000000073284,1,"Pacific herring",100.000000,-41.310000,1.000000,33.985532,33.985532,9.999712,71.528049,76.529468,3.750000,0,4165.390758,6624,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,79.023545,76.023545,80.034264,77.034264,7431,390,15500,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,74.372352,0.000000,0.000948,0.094784,10.550304
36,"GRID_B_N_6_03_01","North Grid",871,215,1,-89.120283,-66.105679,-69.991169,-977.833927,10.006482,72.949951,1478,0.528135,0.000000,150.000000,2150,2163,2156,6420.775840,6449.339995,6435.152739,0.000000,0.000000,0.000000,20110603, 16:22:56.2970,20110603, 16:23:09.3270,20110603, 16:23:02.3120,48.14515074,-122.69184677,48.14532327,-122.69156487,48.14522983,-122.69169405,77.951569,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001349293,11.893144,152.716250,0.00000001225330,1,"Pacific herring",100.000000,-41.310000,1.000000,568.244331,568.244331,10.006482,69.949951,74.951569,3.750000,0,5581.484308,9040,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.113582,74.113582,78.819308,75.819308,10636,546,21700,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,75.687049,6.885681,0.008796,1.145169,0.873234
36,"GRID_B_N_6_03_01","North Grid",871,216,1,-72.574664,-49.510290,-69.628418,-974.406620,10.009190,70.842127,1584,23.846485,0.000000,150.000000,2164,2178,2171,6451.249092,6479.449215,6464.499425,0.000000,0.000000,0.000000,20110603, 16:23:10.3300,20110603, 16:23:24.3610,20110603, 16:23:17.3450,48.14533690,-122.69154929,48.14552897,-122.69130292,48.14543038,-122.69143916,75.842345,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000058706657,14.482534,232.826884,0.00000055326417,1,"Pacific herring",100.000000,-41.310000,1.000000,25657.510442,25657.510442,10.009190,67.842127,72.842345,3.750000,0,5627.659307,9352,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,74.583741,71.583741,76.954389,73.954389,11729,585,23250,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,71.844669,1.015763,0.022096,1.320144,0.757493
36,"GRID_B_N_6_03_01","North Grid",871,217,1,-999.000000,-999.000000,-999.000000,-999.000000,10.025231,68.093377,1375,0.000000,0.000000,150.000000,2179,2191,2185,6481.714938,6509.230511,6495.338934,0.000000,0.000000,0.000000,20110603, 16:23:25.3830,20110603, 16:23:37.4140,20110603, 16:23:31.3970,48.14554293,-122.69128076,48.14571261,-122.69101210,48.14562788,-122.69114918,73.095965,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.025231,65.093377,70.095965,3.750000,0,4498.152183,7727,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,71.828497,68.828497,74.361811,71.361811,10541,507,20150,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
36,"GRID_B_N_6_03_01","North Grid",871,218,1,-92.715958,-68.478110,-69.745817,-982.549648,9.995404,65.526226,1160,0.230514,0.000000,150.000000,2192,2202,2197,6511.526952,6537.657096,6523.851117,0.000000,0.000000,0.000000,20110603, 16:23:38.4150,20110603, 16:23:48.4670,20110603, 16:23:43.4560,48.14572620,-122.69098888,48.14586895,-122.69071061,48.14579692,-122.69086156,70.529917,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000819603,15.487413,241.593763,0.00000000534816,1,"Pacific herring",100.000000,-41.310000,1.000000,248.019903,248.019903,9.995404,62.526226,67.529917,3.750000,0,3501.782584,6242,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,69.455198,66.455198,71.588790,68.588790,9219,429,17050,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,67.035338,1.609236,0.004310,0.467004,2.141310
36,"GRID_B_N_6_03_01","North Grid",871,219,1,-76.015411,-52.194654,-69.921433,-977.448724,10.007611,63.201530,1267,10.796453,0.000000,150.000000,2203,2214,2208,6540.511188,6569.568526,6554.498832,0.000000,0.000000,0.000000,20110603, 16:23:49.4750,20110603, 16:24:00.5140,20110603, 16:23:54.4890,48.14588246,-122.69067800,48.14602967,-122.69035632,48.14594934,-122.69051911,68.193359,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000031352134,16.481637,293.033856,0.00000025048935,1,"Pacific herring",100.000000,-41.310000,1.000000,11616.391435,11616.391435,10.007611,60.201530,65.193359,3.750000,0,3546.294287,6514,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,67.216696,64.216696,69.277489,66.277489,10351,468,18600,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,60.786934,0.389260,0.018153,0.761161,1.313782
36,"GRID_B_N_6_03_01","North Grid",871,220,1,-82.576328,-66.489144,-69.981563,-974.862144,10.009190,61.220653,1584,2.383735,0.000000,150.000000,2215,2229,2222,6571.699370,6598.473005,6585.558021,0.000000,0.000000,0.000000,20110603, 16:24:01.5160,20110603, 16:24:15.5570,20110603, 16:24:08.5310,48.14604367,-122.69033681,48.14623762,-122.69012838,48.14613995,-122.69022129,66.222018,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002837630,5.236325,27.051331,0.00000005530523,1,"Pacific herring",100.000000,-41.310000,1.000000,2564.768463,2564.768463,10.009190,58.220653,63.222018,3.750000,0,4147.078943,7829,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,65.416990,62.416990,67.024060,64.024060,13252,585,23250,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,58.420340,2.691511,0.038510,5.488014,0.182215
36,"GRID_B_N_6_03_01","North Grid",871,221,1,-81.353308,-65.345511,-69.968188,-974.007546,10.025231,59.592803,1375,3.164138,0.000000,150.000000,2230,2242,2236,6600.625282,6627.777732,6613.822601,0.000000,0.000000,0.000000,20110603, 16:24:16.5600,20110603, 16:24:28.6250,20110603, 16:24:22.5800,48.14625270,-122.69011029,48.14642453,-122.68985160,48.14633862,-122.68998807,64.590611,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000003335871,4.849272,24.567292,0.00000007341142,1,"Pacific herring",100.000000,-41.310000,1.000000,3404.439112,3404.439112,10.025231,56.592803,61.590611,3.750000,0,3401.910205,6561,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,63.867478,60.867478,65.324030,62.324030,11707,507,20150,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,56.757561,4.313667,0.050182,5.995437,0.166794
36,"GRID_B_N_6_03_01","North Grid",871,222,1,-78.315535,-63.126695,-69.951047,-971.933187,9.979401,58.197533,1474,6.339322,0.000000,150.000000,2243,2256,2249,6630.024092,6658.781460,6643.275793,0.000000,0.000000,0.000000,20110603, 16:24:29.6390,20110603, 16:24:42.6790,20110603, 16:24:35.6560,48.14643793,-122.68982903,48.14661716,-122.68955081,48.14652098,-122.68970147,63.198338,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000005200577,4.168788,20.152101,0.00000014707910,1,"Pacific herring",100.000000,-41.310000,1.000000,6820.762775,6820.762775,9.979401,55.197533,60.198338,3.750000,0,3469.511027,6863,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,62.635850,59.635850,63.721317,60.721317,12817,546,21700,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,55.226797,3.614736,0.088874,10.393105,0.096218
36,"GRID_B_N_6_03_01","North Grid",871,223,1,-73.251448,-44.628188,-69.702414,-977.886320,9.986171,57.213235,1475,20.358512,0.000000,150.000000,2257,2270,2263,6660.978084,6687.728334,6673.808184,0.000000,0.000000,0.000000,20110603, 16:24:43.6800,20110603, 16:24:56.7200,20110603, 16:24:49.6980,48.14663027,-122.68952874,48.14681029,-122.68929130,48.14671252,-122.68940799,62.215374,"12.1.64.44173",3,20220923, 15:17:48.9900,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000096687981,31.712231,1099.070763,0.00000047233944,1,"Pacific herring",100.000000,-41.310000,1.000000,21904.642872,21904.642872,9.986171,54.213235,59.215374,3.750000,0,3349.425234,6717,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,61.938649,58.938649,62.563565,59.563565,12962,546,21700,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,61.249032,2.314368,0.021017,0.334001,2.994000
