Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
99,"GRID_A_N_5_13_01","North Grid",888,2086,1,-999.000000,-999.000000,-999.000000,-999.000000,10.030822,76.007353,106,0.000000,0.000000,150.000000,23928,23928,23928,62579.638003,62579.638003,62579.638003,0.000000,0.000000,0.000000,20110513, 14:25:27.7910,20110513, 14:25:27.7910,20110513, 14:25:27.7910,48.14505218,-122.69218974,48.14505218,-122.69218974,48.14505218,-122.69218974,81.011254,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.030822,73.007353,78.011254,3.750000,0,435.263656,679,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,81.011254,78.011254,81.011254,78.011254,729,39,1553,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2087,1,-999.000000,-999.000000,-999.000000,-999.000000,10.022220,75.332228,1165,0.000000,0.000000,150.000000,23929,23939,23934,62582.249553,62607.598464,62595.102988,0.000000,0.000000,0.000000,20110513, 14:25:28.7920,20110513, 14:25:38.8140,20110513, 14:25:33.8020,48.14505708,-122.69215542,48.14513286,-122.69183694,48.14508415,-122.69198779,80.337392,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.022220,72.332228,77.337392,3.750000,0,4695.984439,7391,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,79.695886,76.695886,80.918471,77.918471,8098,429,17083,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2088,1,-999.000000,-999.000000,-999.000000,-999.000000,9.999279,73.752120,1268,0.000000,0.000000,150.000000,23940,23951,23945,62610.173128,62637.751190,62622.434864,0.000000,0.000000,0.000000,20110513, 14:25:39.8160,20110513, 14:25:50.8380,20110513, 14:25:44.8250,48.14514459,-122.69180712,48.14531241,-122.69153693,48.14521125,-122.69167625,78.758016,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,9.999279,70.752120,75.758016,3.750000,0,4890.761120,7864,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.892069,74.892069,79.608707,76.608707,9036,468,18636,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2089,1,-999.000000,-999.000000,-999.000000,-999.000000,10.005014,71.544387,1163,0.000000,0.000000,150.000000,23952,23962,23957,62640.422332,62668.852507,62655.975507,0.000000,0.000000,0.000000,20110513, 14:25:51.8400,20110513, 14:26:02.8620,20110513, 14:25:57.8510,48.14533060,-122.69151349,48.14550687,-122.69123738,48.14542722,-122.69136272,76.548219,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.005014,68.544387,73.548219,3.750000,0,4210.951382,6952,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,75.321922,72.321922,77.739260,74.739260,8539,429,17083,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2090,1,-999.000000,-999.000000,-999.000000,-999.000000,10.013617,68.849669,1164,0.000000,0.000000,150.000000,23963,23973,23968,62671.523230,62697.672700,62684.434797,0.000000,0.000000,0.000000,20110513, 14:26:03.8630,20110513, 14:26:13.8870,20110513, 14:26:08.8740,48.14552408,-122.69121238,48.14569854,-122.69097748,48.14560799,-122.69109286,73.850656,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.013617,65.849669,70.850656,3.750000,0,3890.339004,6638,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,72.585799,69.585799,75.076202,72.076202,8852,429,17083,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2091,1,-999.000000,-999.000000,-999.000000,-999.000000,9.983507,66.196214,1266,0.000000,0.000000,150.000000,23974,23985,23979,62700.287690,62729.109032,62713.767715,0.000000,0.000000,0.000000,20110513, 14:26:14.8890,20110513, 14:26:25.9100,20110513, 14:26:19.8990,48.14571678,-122.69095531,48.14589260,-122.69067176,48.14580303,-122.69082829,71.197619,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,9.983507,63.196214,68.197619,3.750000,0,3897.672952,6907,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,70.056186,67.056186,72.359233,69.359233,9995,468,18636,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2092,1,-999.000000,-999.000000,-999.000000,-999.000000,10.015051,63.887360,1270,0.000000,0.000000,150.000000,23986,23997,23991,62731.876930,62759.722125,62744.535672,0.000000,0.000000,0.000000,20110513, 14:26:26.9130,20110513, 14:26:37.9340,20110513, 14:26:31.9230,48.14590815,-122.69064273,48.14607426,-122.69036447,48.14597813,-122.69050875,68.883881,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,1,"Pacific herring",100.000000,-41.310000,1.000000,0.000000,0.000000,10.015051,60.887360,65.883881,3.750000,0,3630.048853,6612,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,67.935878,64.935878,69.916202,66.916202,10286,468,18636,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
99,"GRID_A_N_5_13_01","North Grid",888,2093,1,-97.029340,-69.260529,-69.510761,-987.813517,10.005014,61.947009,1163,0.085462,0.000000,150.000000,23998,24008,24003,62762.125905,62788.070972,62775.266519,0.000000,0.000000,0.000000,20110513, 14:26:38.9360,20110513, 14:26:48.9570,20110513, 14:26:43.9460,48.14609072,-122.69034354,48.14626501,-122.69011241,48.14618146,-122.69023056,66.943044,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000477897,24.113213,580.929299,0.00000000198282,1,"Pacific herring",100.000000,-41.310000,1.000000,91.952943,91.952943,10.005014,58.947009,63.943044,3.750000,0,3116.076442,5836,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,66.105096,63.105096,67.756740,64.756740,9655,429,17083,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,60.959757,0.002237,0.001720,0.189104,5.288097
99,"GRID_A_N_5_13_01","North Grid",888,2094,1,-86.823399,-63.133084,-69.726768,-981.895058,10.015051,60.275087,1270,0.897026,0.000000,150.000000,24009,24020,24014,62790.644857,62818.342354,62803.013460,0.000000,0.000000,0.000000,20110513, 14:26:49.9580,20110513, 14:27:00.9800,20110513, 14:26:54.9690,48.14628298,-122.69009062,48.14646733,-122.68984107,48.14636444,-122.68997756,65.270106,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002786669,14.976128,234.158515,0.00000002081197,1,"Pacific herring",100.000000,-41.310000,1.000000,965.150915,965.150915,10.015051,57.275087,62.270106,3.750000,0,3212.912609,6154,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,64.531826,61.531826,66.038771,63.038771,10744,468,18636,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,61.066805,16.194448,0.007087,0.665144,1.503434
99,"GRID_A_N_5_13_01","North Grid",888,2095,1,-100.782191,-69.750998,-69.750998,-991.088339,9.999279,58.926492,1268,0.035995,0.000000,150.000000,24021,24032,24026,62821.014688,62849.166061,62833.853425,0.000000,0.000000,0.000000,20110513, 14:27:01.9820,20110513, 14:27:13.0040,20110513, 14:27:06.9930,48.14648503,-122.68981679,48.14666347,-122.68954896,48.14656781,-122.68969662,63.925061,"12.1.64.44173",3,20220923, 16:03:10.6340,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000297400,35.608988,1268.000000,0.00000000083512,1,"Pacific herring",100.000000,-41.310000,1.000000,38.728581,38.728581,9.999279,55.926492,60.925061,3.750000,0,3058.813861,5984,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,63.414103,60.414103,64.351957,61.351957,10916,468,18636,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,61.481587,0.000000,0.000789,0.094630,10.567429
