Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
534,Region 534,Schools detected,295,-59.583244,378.988762,-47.392007,-69.987795,-970.968008,0,7.988383,25.498307,1013,24526,24537,24531,34.647439,34.662072,34.654063,0,0,0,20110513, 14:35:31.0070,20110513, 14:35:42.0300,20110513, 14:35:36.0170,48.15494464,-122.681698,48.15482673,-122.6820121,48.15490581,-122.6818517,31.921502,12.1.64.44173,3,20220802, 15:57:39.0060,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,29.558618,11.166387,165.988983,236.453551,1.8575E-06,4.574527,27.14877,4.887383,27.382269,10.782387,160.868285,211.51121,9.736382,1.09E-06,-59.626863,170.457518,5.26097E-06,1.72042E-06,1246.99767,8.79295E-06,0,-50.55865502,0,Unassigned,100,-40,1,301589.6743,301589.6743,7.988383,22.498307,28.921502,3.75,0,399.996516,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,30.142701,27.142701,33.257027,30.257027,0,0,1013,0,,0,0,0,0.571796,7.403786,2.377675,8.169306,12.104175,10.57109,24.572852,5.556432,0.916091,24.931348,0.04011
535,Region 535,Schools detected,295,-62.12736,34.987632,-55.676828,-69.953895,-976.901673,0,1.324826,14.92343,56,24594,24597,24595,34.764418,34.770344,34.766362,0,0,0,20110513, 14:36:41.1490,20110513, 14:36:44.1550,20110513, 14:36:42.1510,48.15362648,-122.6838015,48.15355726,-122.6839066,48.15360408,-122.6838364,51.646598,12.1.64.44173,3,20220802, 15:57:39.0060,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,14.547353,3.122803,116.481548,19.255231,6.32576E-07,1.811574,2.844477,3.649818,13.596389,2.738803,113.811619,15.783545,65.306858,5.50E-07,-62.597166,115.034731,2.3478E-06,4.61303E-07,9.035773,8.11751E-07,0,-60.90577287,0,Unassigned,100,-40,1,27842.27271,27842.27271,1.324826,11.92343,48.646598,3.75,0,6.153094,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,51.540758,48.540758,51.788237,48.788237,0,0,56,0,,0,0,0,35.114144,36.664643,36.037098,37.761469,38.142317,37.977021,14.97746,0.369955,1,2.589043,0.386243
536,Region 536,Schools detected,295,-61.515815,65.349172,-52.784535,-69.741933,-964.576918,0,2.149462,43.211968,159,25060,25066,25063,35.694002,35.702509,35.698239,0,0,0,20110513, 14:44:35.1010,20110513, 14:44:41.1120,20110513, 14:44:38.1050,48.14903313,-122.6957339,48.14914005,-122.6955956,48.14908718,-122.6956665,75.61994,12.1.64.44173,3,20220802, 15:57:39.0060,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,18.287785,5.110042,106.703061,39.562953,7.42565E-07,2.427207,9.118725,4.345857,15.008607,4.726042,99.376703,30.029013,26.170875,6.85E-07,-61.640743,108.344971,1.56533E-06,6.20861E-07,56.650754,1.51617E-06,0,-58.19251744,0,Unassigned,100,-40,1,52003.21886,52003.21886,2.149462,40.211968,72.61994,3.75,0,198.026573,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,75.170891,72.170891,76.120143,73.120143,0,0,159,0,,0,0,0,29.853007,30.773039,30.259318,30.39157,35.226394,33.003599,43.099289,1.807918,0.974843,7.160559,0.139654
537,Region 537,Schools detected,295,-66.916244,9.700593,-61.909626,-69.890394,-959.244499,0,1.106448,67.172485,152,25980,25992,25986,37.209574,37.233864,37.221541,0,0,0,20110513, 15:00:00.9740,20110513, 15:00:12.9970,20110513, 15:00:06.9840,48.15147578,-122.6963644,48.15117608,-122.6967697,48.15133119,-122.6965692,71.9478,12.1.64.44173,3,20220802, 15:57:39.0060,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.13_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,49.070176,3.595955,323.216189,53.810543,1.29362E-07,1.128862,1.542023,0.249193,48.778027,3.211955,321.863891,47.778135,172.546222,1.83E-07,-67.387355,70.882931,1.80756E-07,7.03553E-08,19.620621,2.25064E-07,0,-66.4769353,0,Unassigned,100,-40,1,7719.487005,7719.487005,1.106448,64.172485,68.9478,3.75,0,481.570169,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,71.004127,68.004127,73.036954,70.036954,0,0,152,0,,0,0,0,2.936693,5.640967,3.765652,4.595369,6.515589,5.731053,67.090518,0.847421,0.921053,10.26107,0.097456
