Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
1077,Region 1077,Schools detection,286,-63.54119,21.691475,-55.3517,-69.881525,-968.17915,0,1.137408,32.608152,144,2768,2779,2773,4.891972,4.909496,4.899879,0,0,0,20110613, 09:50:06.7860,20110613, 09:50:17.8190,20110613, 09:50:11.7970,48.15450296,-122.6823966,48.15427835,-122.6826711,48.15440962,-122.6825346,36.751867,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,35.399507,3.31744,164.060757,40.261101,5.0082E-07,2.197285,5.719231,2.795322,33.808319,2.93344,160.11038,34.000566,59.998856,3.98E-07,-63.997407,125.725189,1.28656E-06,2.95509E-07,19.333551,5.03266E-07,0,-62.98202743,0,Unassigned,100,-40,1,17261.52762,17261.52762,1.137408,29.608152,33.751867,3.75,0,97.340984,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,35.318645,32.318645,38.261689,35.261689,0,0,144,0,,0,0,0,2.518847,5.452121,3.436784,3.908219,5.641689,5.056011,32.53859,0.639656,0.916667,6.006758,0.166479
1078,Region 1078,Schools detection,286,-55.74649,159.554584,-44.128214,-69.918976,-970.252316,0,1.390165,26.68846,88,3124,3129,3126,5.534581,5.543925,5.538286,0,0,0,20110613, 09:56:03.9820,20110613, 09:56:08.9930,20110613, 09:56:05.9860,48.14701918,-122.693752,48.14690753,-122.6939138,48.14697429,-122.6938152,74.511009,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,20.694946,3.507008,105.066554,28.956169,5.94474E-06,3.938642,18.182583,6.558609,17.636596,3.123008,98.181854,21.974951,34.907976,2.47E-06,-56.069422,240.477839,2.87222E-05,6.18969E-06,25.097243,3.70184E-06,0,-54.31582549,0,Unassigned,100,-40,1,126969.5034,126969.5034,1.390165,23.68846,71.511009,3.75,0,38.113351,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,73.453876,70.453876,75.564832,72.564832,0,0,88,0,,0,0,0,45.478292,47.968384,46.456439,46.6157,50.065031,48.604876,26.279367,0.393313,0.977273,1.40724,0.710611
1082,Region 1082,Schools detection,286,-47.607341,9444.086211,-34.368115,-69.984999,-964.032107,0,12.629968,44.917006,2665,5889,5908,5898,7.981298,8.006531,7.993263,0,0,0,20110613, 10:42:22.4400,20110613, 10:42:41.5030,20110613, 10:42:31.4600,48.14908898,-122.6953361,48.14938209,-122.6948867,48.14923046,-122.6951267,70.901702,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,49.399127,22.179456,624.854814,627.535666,3.92048E-05,4.512528,25.207715,9.050831,42.28894,21.795456,609.86644,527.911361,56.065874,1.78E-05,-47.506391,220.789549,0.000123511,3.58167E-05,5385.088798,0.000219113,0,-36.59331891,0,Unassigned,100,-40,1,7515365.017,7515365.017,12.629968,41.917006,67.901702,3.75,0,3665.736398,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,70.244376,67.244376,71.928357,68.928357,0,0,2665,0,,0,0,0,14.010695,25.723627,18.196972,23.384645,36.441385,33.4335,45.490261,9.619498,0.960976,41.376746,0.024168
1083,Region 1083,Schools detection,286,-66.920326,16.915776,-60.632897,-69.985365,-960.585849,0,1.931224,59.988444,326,6789,6804,6796,9.313582,9.337458,9.324228,0,0,0,20110613, 10:57:25.6280,20110613, 10:57:40.7460,20110613, 10:57:32.6520,48.15335399,-122.6939868,48.15310317,-122.6944402,48.15326066,-122.694212,73.061825,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,47.336936,8.151424,549.446613,92.222076,1.2536E-07,1.615549,4.061096,0.218816,47.107836,7.767424,548.220414,87.452342,273.482223,1.94E-07,-67.113271,64.489279,1.44869E-07,6.99153E-08,36.950834,3.92464E-07,0,-64.06199921,0,Unassigned,100,-40,1,13461.14644,13461.14644,1.931224,56.988444,70.061825,3.75,0,816.698853,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,72.530267,69.530267,73.38628,70.38628,0,0,326,0,,0,0,0,8.766865,13.749883,10.466385,11.179338,16.908205,15.140421,59.896779,3.626729,0.947853,22.401388,0.04464
1084,Region 1084,Schools detection,286,-65.729644,12.12806,-58.191657,-69.945719,-959.02839,0,1.052601,68.114811,211,6810,6828,6819,9.347949,9.380195,9.363893,0,0,0,20110613, 10:57:46.7610,20110613, 10:58:04.8420,20110613, 10:57:55.8030,48.15296447,-122.6945989,48.15254215,-122.6950943,48.15275559,-122.6948437,69.105426,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,62.976932,3.79136,285.987553,66.612101,2.29828E-07,2.452686,8.450061,1.264722,61.473334,3.40736,282.212358,58.436124,108.4578,2.43E-07,-66.142207,94.541814,4.31798E-07,1.33709E-07,33.417894,2.81384E-07,0,-65.50700515,0,Unassigned,100,-40,1,9651.203108,9651.203108,1.052601,65.114811,66.105426,3.75,0,689.361713,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,67.679392,64.679392,71.102193,68.102193,0,0,211,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,68.172112,0.549364,0.92891,11.522718,0.086785
1085,Region 1085,Schools detection,286,-67.201025,16.909454,-60.718392,-69.990491,-961.546836,0,2.059398,58.405412,478,6819,6840,6829,9.363893,9.40163,9.381954,0,0,0,20110613, 10:57:55.8030,20110613, 10:58:16.8730,20110613, 10:58:05.8440,48.15275559,-122.6948437,48.15227522,-122.695448,48.15251983,-122.6951227,67.610982,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,73.122212,5.971392,557.443083,150.822633,1.44888E-07,0.984153,1.38361,-0.195801,73.321805,5.587392,557.07427,141.508949,174.514866,1.79E-07,-67.477851,81.062049,1.80593E-07,1.02056E-07,149.769631,3.92318E-07,0,-64.0636225,0,Unassigned,100,-40,1,13456.11593,13456.11593,2.059398,55.405412,64.610982,3.75,0,1131.172763,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.42269,63.42269,68.82909,65.82909,0,0,478,0,,0,0,0,5.919734,11.241498,7.326979,6.978818,12.418306,10.528093,58.523995,2.003369,0.824268,28.725241,0.034813
1086,Region 1086,Schools detection,286,-65.778273,12.702151,-58.607338,-69.976092,-958.954705,0,1.11484,69.224084,247,6870,6890,6880,9.453723,9.489114,9.471273,0,0,0,20110613, 10:58:46.9530,20110613, 10:59:07.0030,20110613, 10:58:56.9780,48.151663,-122.6963653,48.15125495,-122.6970001,48.15145939,-122.6966784,69.792746,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,68.768623,3.696576,269.731848,76.947726,2.35908E-07,1.941847,4.534391,1.206328,67.311097,3.312576,266.048798,67.49294,83.45539,2.39E-07,-66.207369,98.509835,3.44757E-07,1.57223E-07,45.324861,2.94704E-07,0,-65.30614563,0,Unassigned,100,-40,1,10108.05059,10108.05059,1.11484,66.224084,66.792746,3.75,0,834.689129,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,68.365206,65.365206,71.368566,68.368566,0,0,247,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,69.3363,0.663702,0.898785,13.055855,0.076594
1087,Region 1087,Schools detection,286,-67.232015,11.234243,-62.025067,-69.916645,-962.190845,0,1.378014,54.723478,189,6883,6895,6889,9.476663,9.4979,9.487406,0,0,0,20110613, 10:58:59.9850,20110613, 10:59:12.0180,20110613, 10:59:06.0010,48.15139592,-122.6967733,48.15115824,-122.6971641,48.15127239,-122.6969666,71.191567,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,42.389181,3.033088,227.347701,58.518647,1.32364E-07,0.826857,0.679292,-0.105998,42.49042,2.649088,226.78218,51.232041,79.885201,1.66E-07,-67.809541,79.932434,1.66557E-07,7.74403E-08,29.409123,2.60647E-07,0,-65.83948015,0,Unassigned,100,-40,1,8939.926649,8939.926649,1.378014,51.723478,68.191567,3.75,0,389.651187,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,70.2095,67.2095,72.110155,69.110155,0,0,189,0,,0,0,0,14.335296,16.931564,15.393234,15.030908,18.625821,17.237876,54.767066,0.590152,0.862434,12.046213,0.083014
1088,Region 1088,Schools detection,286,-65.979632,12.645058,-56.014566,-69.984023,-958.517012,0,1.162498,73.527706,417,6898,6931,6914,9.503123,9.562265,9.531602,0,0,0,20110613, 10:59:15.0240,20110613, 10:59:48.1010,20110613, 10:59:31.0630,48.15110017,-122.6972608,48.15042178,-122.6983273,48.15077586,-122.6977777,74.353265,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,112.791115,4.454848,454.491738,131.510638,2.70701E-07,4.163821,28.553338,0.952841,111.568305,4.070848,451.278118,118.871797,136.332645,2.32E-07,-66.341404,116.581797,8.63232E-07,2.26678E-07,87.794362,2.93379E-07,0,-65.32571023,0,Unassigned,100,-40,1,10062.61711,10062.61711,1.162498,70.527706,71.353265,3.75,0,1598.374906,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,72.459594,69.459594,76.09533,73.09533,0,0,417,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,73.645237,1.140437,0.822542,18.402561,0.05434
1089,Region 1089,Schools detection,286,-66.366379,58.862942,-46.370291,-69.996879,-960.254503,0,5.915454,65.059618,3807,6913,6973,6943,9.529823,9.640143,9.584187,0,0,0,20110613, 10:59:30.0610,20110613, 11:00:30.2680,20110613, 11:00:00.1290,48.15079624,-122.6977455,48.14951833,-122.699715,48.15016754,-122.6987186,76.531913,12.1.64.44173,3,20220802, 14:59:48.2620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,207.817763,16.966336,3411.772313,1227.966853,5.24867E-07,29.719266,1156.957756,0.531161,207.214623,16.582336,3409.798034,1196.691005,773.152957,2.26E-07,-66.454435,232.002359,2.37624E-06,1.30301E-06,2258.522371,1.36568E-06,0,-58.64649872,0,Unassigned,100,-40,1,46841.64071,46841.64071,5.915454,62.059618,73.531913,3.75,0,11334.95933,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,74.221172,71.221172,77.531485,74.531485,0,0,3807,0,,0,0,0,3.968289,8.824354,6.057359,6.531092,20.833189,16.078047,65.292381,11.651681,0.798004,58.509482,0.017091
