Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
775,Region 775,Schools detected,291,-56.50949,158.939078,-44.54615,-69.828744,-968.844799,0,1.650775,30.123363,157,2672,2680,2676,5.160524,5.177914,5.169181,0,0,0,20110507, 14:49:00.6770,20110507, 14:49:08.6940,20110507, 14:49:04.6850,48.15752324,-122.6873621,48.15729525,-122.6876278,48.15740825,-122.6874916,31.521016,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,36.240047,4.447629,126.36227,60.450659,4.52806E-06,4.497688,23.759893,6.167631,32.994268,4.063629,119.102713,50.284749,22.449008,2.10E-06,-56.777692,215.616248,2.04417E-05,3.20656E-06,82.824678,3.68756E-06,0,-54.33261144,0,Unassigned,100,-40,1,126479.6998,126479.6998,1.650775,27.123363,28.521016,3.75,0,88.975946,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,29.955023,26.955023,33.079999,30.079999,0,0,157,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,30.190912,0.802394,0.974522,2.923048,0.342109
792,Region 792,Schools detected,291,-65.012147,22.09234,-52.599398,-69.995032,-960.021092,0,1.625416,64.604325,1460,11208,11292,11250,21.738992,21.884409,21.808626,0,0,0,20110507, 17:21:36.6050,20110507, 17:23:00.7800,20110507, 17:22:18.6950,48.14899667,-122.6900433,48.14742982,-122.6927764,48.14827914,-122.6913999,66.002636,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,272.786823,8.989888,1463.56338,442.463939,3.68279E-07,4.272824,36.084567,1.641045,270.936323,8.605888,1459.09438,420.690916,402.711258,3.03E-07,-65.180477,121.401821,6.8855E-07,2.9226E-07,412.052498,5.12566E-07,0,-62.90250107,0,Unassigned,100,-40,1,17580.52592,17580.52592,1.625416,61.604325,63.002636,3.75,0,4265.430768,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.538842,61.538842,70.526078,67.526078,0,0,1460,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,64.773831,2.64013,0.863699,58.468909,0.017103
793,Region 793,Schools detected,291,-66.968656,7.334191,-61.373642,-69.989439,-957.656468,0,0.846693,74.232198,170,11305,11323,11314,21.911079,21.942873,21.927486,0,0,0,20110507, 17:23:14.8070,20110507, 17:23:32.8440,20110507, 17:23:23.8250,48.14711412,-122.6932407,48.14677379,-122.693845,48.14692965,-122.6935412,75.859558,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,62.236138,4.163738,280.905165,51.52618,1.19887E-07,1.576944,2.932927,0.149986,62.041817,3.779738,279.748523,46.628142,133.560374,1.83E-07,-67.376865,65.533022,1.10145E-07,6.87783E-08,18.850798,1.70161E-07,0,-67.69139628,0,Unassigned,100,-40,1,5836.363625,5836.363625,0.846693,71.232198,72.859558,3.75,0,663.609902,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,74.039666,71.039666,77.615396,74.615396,0,0,170,0,,0,0,0,0.196274,2.365086,1.137186,0.492703,3.298863,2.387303,74.430343,1.069972,0.970588,11.883269,0.084152
794,Region 794,Schools detected,291,-66.266119,9.957517,-60.771167,-69.999765,-958.690438,0,0.977847,70.265807,248,11569,11592,11580,22.240868,22.27425,22.256373,0,0,0,20110507, 17:27:43.3510,20110507, 17:28:06.3990,20110507, 17:27:54.3740,48.14922252,-122.6951659,48.14959119,-122.6945479,48.14939985,-122.6948868,71.217449,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,64.58323,3.595955,283.927408,62.997178,1.7005E-07,1.364644,2.032621,0.802826,63.598652,3.211955,281.190252,55.41208,113.549756,2.13E-07,-66.718874,79.88467,2.23053E-07,1.21793E-07,29.175059,2.31025E-07,0,-66.3634078,0,Unassigned,100,-40,1,7923.940214,7923.940214,0.977847,67.265807,68.217449,3.75,0,863.218915,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,70.112786,67.112786,72.298967,69.298967,0,0,248,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,70.298446,0.498821,0.91129,15.48078,0.064596
795,Region 795,Schools detected,291,-66.683706,17.983228,-60.962386,-69.970661,-964.644866,0,1.944225,43.821712,226,11706,11716,11711,22.433,22.446769,22.440003,0,0,0,20110507, 17:30:01.6340,20110507, 17:30:11.6560,20110507, 17:30:06.6450,48.15140833,-122.6917017,48.151565,-122.6914517,48.15148833,-122.691575,64.158697,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,28.126414,5.204672,224.138611,54.732077,1.46468E-07,1.438898,2.601808,0.531052,27.720245,4.820672,222.558273,49.961889,78.893055,2.00E-07,-66.98026,73.07518,1.49526E-07,6.38526E-08,56.399457,4.1723E-07,0,-63.79624185,0,Unassigned,100,-40,1,14310.5981,14310.5981,1.944225,40.821712,61.158697,3.75,0,289.992975,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.014749,61.014749,64.250543,61.250543,0,0,226,0,,0,0,0,17.703844,22.358231,19.035265,20.963406,23.067177,22.209685,44.007182,1.536855,0.920354,14.610535,0.068444
796,Region 796,Schools detected,291,-67.304103,12.677842,-60.968521,-69.995749,-965.264157,0,1.581116,42.424535,401,11719,11742,11730,22.450729,22.482051,22.465758,0,0,0,20110507, 17:30:14.6610,20110507, 17:30:37.7100,20110507, 17:30:25.6860,48.15161333,-122.691385,48.15197604,-122.69083,48.1517872,-122.6911174,65.035822,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,60.686528,4.447629,413.004737,94.688014,1.25566E-07,1.144633,2.693642,-0.334631,60.934305,4.063629,412.732292,86.86605,156.054738,1.71E-07,-67.678552,73.574636,9.9292E-08,6.52602E-08,56.126204,2.9414E-07,0,-65.31446489,0,Unassigned,100,-40,1,10088.70634,10088.70634,1.581116,39.424535,62.035822,3.75,0,479.750865,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.32676,61.32676,65.712991,62.712991,0,0,401,0,,0,0,0,20.588365,23.295323,21.356579,22.29172,24.974437,23.880057,42.414306,1.116626,0.875312,26.090208,0.038329
797,Region 797,Schools detected,291,-66.722949,14.659336,-60.06745,-69.871638,-964.255261,0,1.599254,45.986839,169,11749,11758,11753,22.491366,22.503966,22.496952,0,0,0,20110507, 17:30:44.7260,20110507, 17:30:53.7450,20110507, 17:30:48.7340,48.15208561,-122.6906675,48.15222782,-122.6904399,48.15214921,-122.6905672,65.21641,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,25.785183,4.069107,162.757805,42.26357,1.66186E-07,1.695032,4.260103,0.553417,25.340995,3.685107,161.101429,37.615828,54.90581,1.94E-07,-67.112434,85.474889,1.97256E-07,9.81163E-08,30.610683,3.40112E-07,0,-64.68377528,0,Unassigned,100,-40,1,11665.52913,11665.52913,1.599254,42.986839,62.21641,3.75,0,240.340701,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.732659,61.732659,65.544732,62.544732,0,0,169,0,,0,0,0,17.114426,21.208297,18.317368,18.912403,21.617084,20.474941,46.125815,0.987381,0.881657,9.951675,0.100486
798,Region 798,Schools detected,291,-67.093321,6.425169,-62.32424,-69.901353,-962.81431,0,0.763352,49.618376,121,11756,11770,11763,22.501311,22.520417,22.51093,0,0,0,20110507, 17:30:51.7400,20110507, 17:31:05.7700,20110507, 17:30:58.7550,48.15219457,-122.6904834,48.15241685,-122.6901511,48.1523067,-122.690315,64.481635,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,38.109678,4.447629,188.05604,29.585012,9.88305E-08,1.486309,2.245397,0.046975,38.068998,4.063629,187.206679,27.001843,103.285512,1.79E-07,-67.480171,55.323277,1.22973E-07,5.3611E-08,9.528203,1.49071E-07,0,-68.26607286,0,Unassigned,100,-40,1,5112.98695,5112.98695,0.763352,46.618376,61.481635,3.75,0,202.371573,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.012399,61.012399,64.969277,61.969277,0,0,121,0,,0,0,0,12.761427,15.120991,14.100194,14.275514,17.031139,15.456563,49.477648,0.963166,0.991736,9.13097,0.109517
799,Region 799,Schools detected,291,-67.717462,6.812608,-64.182933,-69.911845,-964.610893,0,0.934475,43.130477,79,11774,11781,11777,22.525696,22.535193,22.530116,0,0,0,20110507, 17:31:09.7780,20110507, 17:31:16.7940,20110507, 17:31:12.7850,48.15248125,-122.6900632,48.1525953,-122.6899017,48.15253081,-122.6899823,61.99154,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,20.031243,3.785216,107.573757,18.645582,6.81468E-08,0.742605,1.498113,-0.436777,20.360036,3.401216,107.463345,17.029039,53.966058,1.54E-07,-68.11132,44.114129,6.52913E-08,3.10836E-08,6.480846,1.5806E-07,0,-68.01178424,0,Unassigned,100,-40,1,5421.301321,5421.301321,0.934475,40.130477,58.99154,3.75,0,97.936147,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,60.951131,57.951131,62.965116,59.965116,0,0,79,0,,0,0,0,17.568994,18.529516,17.969262,18.469686,20.902977,19.719924,43.241875,1.251433,0.974684,6.443159,0.155203
800,Region 800,Schools detected,291,-65.869797,45.371875,-55.34735,-69.998455,-965.742321,0,4.067004,41.492799,1934,12367,12411,12389,23.500997,23.58148,23.542027,0,0,0,20110507, 17:41:13.0190,20110507, 17:41:57.1070,20110507, 17:41:35.0630,48.15414713,-122.6920492,48.15326949,-122.6935586,48.15368904,-122.6928054,70.481811,12.1.64.44173,3,20220802, 15:46:54.9380,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,152.362652,14.28919,1540.79948,613.428334,2.78241E-07,3.004347,15.210788,0.963393,151.66496,13.90519,1538.636095,594.209894,317.045862,2.53E-07,-65.972147,110.061768,6.11409E-07,2.09144E-07,1790.142173,1.05268E-06,0,-59.77705105,0,Unassigned,100,-40,1,36105.79112,36105.79112,4.067004,38.492799,67.481811,3.75,0,2220.658627,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,65.968705,62.968705,74.410844,71.410844,0,0,1934,0,,0,0,0,17.802484,38.337519,25.893853,21.000123,39.633765,31.853465,41.622641,10.334895,0.820579,84.926223,0.011775
