Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Height_mean,Depth_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,EV_filename,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean
168,"GRID_B_N_6_11_11","North Grid",271,-74.181800,80.234449,48.758350,42.070072,22863,23654,38.950245,20110611, 16:49:46.5490,48.17520255,-122.71781892,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000077328550,-9999.000000,199.178015,-9999.000000,0.00000186152573,-57.3013095767,0,"Unassigned",100.000000,-40.000000,1.000000,63848.546128,63848.546128,48.758350,39.070072,59.053718,3.750000
170,"GRID_B_N_6_11_12","North Grid",271,-74.973111,71.251593,51.953381,37.814056,23816,24654,40.695696,20110611, 17:06:07.0800,48.17860134,-122.72254157,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000035436585,-9999.000000,199.178015,-9999.000000,0.00000165311377,-57.8169725702,0,"Unassigned",100.000000,-40.000000,1.000000,56700.215982,56700.215982,51.953381,34.814056,57.907461,3.750000
172,"GRID_B_N_REP_6_11_01","North Grid Replicate",271,-74.545065,58.329917,38.539492,37.483312,26267,26624,44.273588,20110611, 17:43:57.7210,48.14937436,-122.68543702,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000135311053,-9999.000000,199.178015,-9999.000000,0.00000135331697,-58.6860047344,0,"Unassigned",100.000000,-40.000000,1.000000,46417.473355,46417.473355,38.539492,34.483312,57.269105,3.750000
174,"GRID_B_N_REP_6_11_02","North Grid Replicate",271,-73.273415,81.970495,40.411711,36.133429,26701,27189,45.143648,20110611, 17:52:31.0200,48.15059249,-122.68817276,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000162346392,-9999.000000,199.178015,-9999.000000,0.00000190180386,-57.2083427613,0,"Unassigned",100.000000,-40.000000,1.000000,65230.047398,65230.047398,40.411711,33.133429,55.309957,3.750000
176,"GRID_B_N_REP_6_11_03","North Grid Replicate",271,-74.845166,63.993834,45.306752,36.853998,27270,27686,46.095039,20110611, 18:01:37.4000,48.15270002,-122.68983762,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000065486826,-9999.000000,199.178015,-9999.000000,0.00000148472595,-58.2835370048,0,"Unassigned",100.000000,-40.000000,1.000000,50924.675437,50924.675437,45.306752,33.853998,54.610793,3.750000
178,"GRID_B_N_REP_6_11_04","North Grid Replicate",271,-74.626471,68.107094,45.850869,39.913481,27780,28311,47.058276,20110611, 18:11:20.8510,48.15409767,-122.69244143,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000105900901,-9999.000000,199.178015,-9999.000000,0.00000158015801,-58.0129948382,0,"Unassigned",100.000000,-40.000000,1.000000,54197.903382,54197.903382,45.850869,36.913481,55.563012,3.750000
180,"GRID_B_N_REP_6_11_05","North Grid Replicate",271,-74.868983,65.181170,46.401133,40.647546,28395,28850,48.061857,20110611, 18:21:10.4360,48.15588089,-122.69459100,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000096840507,-9999.000000,199.178015,-9999.000000,0.00000151227341,-58.2036968350,0,"Unassigned",100.000000,-40.000000,1.000000,51869.526888,51869.526888,46.401133,37.647546,55.550581,3.750000
182,"GRID_B_N_REP_6_11_06","North Grid Replicate",271,-76.626173,41.693052,44.482493,42.035164,28941,29516,49.152633,20110611, 18:31:38.8870,48.15789104,-122.69649168,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000025831855,-9999.000000,199.178015,-9999.000000,0.00000096732375,-60.1442815024,0,"Unassigned",100.000000,-40.000000,1.000000,33178.276336,33178.276336,44.482493,39.035164,54.535970,3.750000
184,"GRID_B_N_REP_6_11_07","North Grid Replicate",271,-72.994666,85.469489,39.517176,40.398478,29640,30287,50.510961,20110611, 18:43:59.9000,48.16254743,-122.69883681,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000193076441,-9999.000000,199.178015,-9999.000000,0.00000198298428,-57.0268072931,0,"Unassigned",100.000000,-40.000000,1.000000,68014.457899,68014.457899,39.517176,37.398478,48.454872,3.750000
186,"GRID_B_N_REP_6_11_08","North Grid Replicate",271,-75.444233,49.372504,40.125143,35.606851,30473,31227,52.026517,20110611, 18:58:51.2870,48.16601998,-122.70329002,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000078345104,-9999.000000,199.178015,-9999.000000,0.00000114549532,-59.4100668136,0,"Unassigned",100.000000,-40.000000,1.000000,39289.390251,39289.390251,40.125143,32.606851,46.240407,3.750000
188,"GRID_B_N_REP_6_11_09","North Grid Replicate",271,-75.602321,47.720822,40.220570,36.133577,31381,32114,53.686446,20110611, 19:13:52.7480,48.16929172,-122.70789380,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000096076366,-9999.000000,199.178015,-9999.000000,0.00000110717453,-59.5578391412,0,"Unassigned",100.000000,-40.000000,1.000000,37975.023921,37975.023921,40.220570,33.133577,46.906138,3.750000
190,"GRID_B_N_REP_6_11_10","North Grid Replicate",271,-77.811213,33.663134,47.182830,42.156600,32292,33055,55.366742,20110611, 19:29:23.3920,48.17256901,-122.71236367,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000027600276,-9999.000000,199.178015,-9999.000000,0.00000078102099,-61.0733729416,0,"Unassigned",100.000000,-40.000000,1.000000,26788.270525,26788.270525,47.182830,39.156600,57.402087,3.750000
192,"GRID_B_N_REP_6_11_11","North Grid Replicate",271,-76.830995,42.208541,47.207171,41.581923,33196,33975,57.075503,20110611, 19:44:37.8740,48.17581301,-122.71707885,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000055310906,-9999.000000,199.178015,-9999.000000,0.00000097928366,-60.0909149244,0,"Unassigned",100.000000,-40.000000,1.000000,33588.489814,33588.489814,47.207171,38.581923,57.726362,3.750000
194,"GRID_B_N_REP_6_11_12","North Grid Replicate",271,-76.067165,50.229624,47.117752,39.641813,34162,34949,58.769264,20110611, 20:00:50.3330,48.17847421,-122.72248107,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000049896626,-9999.000000,199.178015,-9999.000000,0.00000116538142,-59.3353190892,0,"Unassigned",100.000000,-40.000000,1.000000,39971.464573,39971.464573,47.117752,36.641813,57.445086,3.750000
200,"GRID_B_N_NIGHT_6_11_01","North Grid Night",271,-74.760869,75.658446,52.535454,35.693142,40595,40994,65.307632,20110611, 21:45:14.9430,48.14930529,-122.68559437,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000076111642,-9999.000000,199.178015,-9999.000000,0.00000175535751,-57.5563441801,0,"Unassigned",100.000000,-40.000000,1.000000,60207.078263,60207.078263,52.535454,32.693142,58.064109,3.750000
203,"GRID_B_N_NIGHT_6_11_02","North Grid Replicate",271,-74.375557,84.695532,53.817610,35.837844,42008,42363,67.917464,20110611, 22:08:30.4680,48.15017004,-122.68907158,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000040242003,-9999.000000,199.178015,-9999.000000,0.00000196502765,-57.0663133494,0,"Unassigned",100.000000,-40.000000,1.000000,67398.562723,67398.562723,53.817610,32.837844,59.350880,3.750000
205,"GRID_B_N_NIGHT_6_11_03","North Grid Night",271,-73.454770,92.796131,47.699629,36.774333,42482,42990,68.828506,20110611, 22:17:42.8850,48.15283579,-122.68964288,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000091294547,-9999.000000,199.178015,-9999.000000,0.00000215297029,-56.6696196354,0,"Unassigned",100.000000,-40.000000,1.000000,73844.814978,73844.814978,47.699629,33.774333,54.719449,3.750000
207,"GRID_B_N_NIGHT_6_11_04","North Grid Night",271,-73.439628,93.460213,47.873783,38.960867,43096,43541,69.749428,20110611, 22:27:26.3900,48.15442087,-122.69232836,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000031403478,-9999.000000,199.178015,-9999.000000,0.00000216837771,-56.6386506599,0,"Unassigned",100.000000,-40.000000,1.000000,74373.274713,74373.274713,47.873783,35.960867,55.533983,3.750000
209,"GRID_B_N_NIGHT_6_11_05","North Grid Night",271,-72.501693,109.911180,45.364834,40.935811,43682,44244,70.803162,20110611, 22:38:14.0320,48.15619352,-122.69419711,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000099983402,-9999.000000,199.178015,-9999.000000,0.00000255005786,-55.9344996471,0,"Unassigned",100.000000,-40.000000,1.000000,87464.537807,87464.537807,45.364834,37.935811,54.730663,3.750000
211,"GRID_B_N_NIGHT_6_11_06","North Grid Night",271,-76.779176,23.843808,26.351258,44.215697,44374,44881,71.854938,20110611, 22:49:21.7990,48.15791174,-122.69637567,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000047327024,-9999.000000,199.178015,-9999.000000,0.00000055320205,-62.5711621568,0,"Unassigned",100.000000,-40.000000,1.000000,18974.299636,18974.299636,26.351258,41.215697,56.064663,3.750000
213,"GRID_B_N_NIGHT_6_11_07","North Grid Night",271,-72.615226,96.551419,40.906231,40.682499,45127,45864,73.223638,20110611, 23:03:58.0680,48.16242580,-122.69900324,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000031974683,-9999.000000,199.178015,-9999.000000,0.00000224009702,-56.4973317177,0,"Unassigned",100.000000,-40.000000,1.000000,76833.178258,76833.178258,40.906231,37.682499,49.911989,3.750000
215,"GRID_B_N_NIGHT_6_11_08","North Grid Night",271,-73.422770,81.693080,41.684100,36.433471,46044,46770,74.770800,20110611, 23:19:14.5350,48.16564065,-122.70342084,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000082834707,-9999.000000,199.178015,-9999.000000,0.00000189536753,-57.2230656313,0,"Unassigned",100.000000,-40.000000,1.000000,65009.287633,65009.287633,41.684100,33.433471,48.202363,3.750000
217,"GRID_B_N_NIGHT_6_11_09","North Grid Night",271,-71.928496,114.270791,41.332628,36.458618,47023,47830,76.430939,20110611, 23:36:24.4360,48.16916573,-122.70796659,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000058312793,-9999.000000,199.178015,-9999.000000,0.00000265120555,-55.7655659947,0,"Unassigned",100.000000,-40.000000,1.000000,90933.806431,90933.806431,41.332628,33.458618,47.970684,3.750000
219,"GRID_B_N_NIGHT_6_11_10","North Grid Night",271,-72.836908,108.137508,48.214239,42.837291,48044,48815,78.152802,20110611, 23:53:24.1310,48.17244180,-122.71258823,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000026694146,-9999.000000,199.178015,-9999.000000,0.00000250890678,-56.0051547541,0,"Unassigned",100.000000,-40.000000,1.000000,86053.094993,86053.094993,48.214239,39.837291,58.760108,3.750000
221,"GRID_B_N_NIGHT_6_11_11","North Grid Night",271,-73.053653,103.947154,48.717625,41.571028,49024,49865,79.881602,20110612, 00:10:34.7950,48.17587167,-122.71706833,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000038471345,-9999.000000,199.178015,-9999.000000,0.00000241168603,-56.1767923169,0,"Unassigned",100.000000,-40.000000,1.000000,82718.516784,82718.516784,48.717625,38.571028,58.698055,3.750000
223,"GRID_B_N_NIGHT_6_11_12","North Grid Night",271,-73.089808,109.786515,51.884545,38.622469,50058,50844,81.627999,20110612, 00:27:40.3220,48.17853189,-122.72253021,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.11_c.EV",-999.000000,1,1,0.00000035399176,-9999.000000,199.178015,-9999.000000,0.00000254716550,-55.9394283656,0,"Unassigned",100.000000,-40.000000,1.000000,87365.332409,87365.332409,51.884545,35.622469,58.479557,3.750000
