Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Height_mean,Depth_mean,Ping_S,Ping_E,Dist_M,Date_M,Time_M,Lat_M,Lon_M,EV_filename,Noise_Sv_1m,Minimum_Sv_threshold_applied,Maximum_Sv_threshold_applied,Standard_deviation,Corrected_length,Corrected_thickness,3D_school_volume,ABC,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean
221,"GRID_A_N_5_07_11","North Grid",236,-80.412578,19.038577,48.573620,41.231277,8039,8846,15.418033,20110507, 16:28:20.5370,48.17515720,-122.71788384,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000030025952,-9999.000000,199.475404,-9999.000000,0.00000044171551,-63.5485735174,0,"Unassigned",100.000000,-40.000000,1.000000,15150.418115,15150.418115,48.573620,38.231277,58.279058,3.750000
223,"GRID_A_N_5_07_12","North Grid",236,-82.798293,11.569675,51.127982,37.153768,9033,9825,17.147122,20110507, 16:45:14.5570,48.17874000,-122.72221667,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000006991841,-9999.000000,199.475404,-9999.000000,0.00000026842892,-65.7117069245,0,"Unassigned",100.000000,-40.000000,1.000000,9206.854456,9206.854456,51.127982,34.153768,56.640587,3.750000
225,"GRID_A_N_REP_5_07_01","North Grid Replicate",236,-83.049252,10.667159,49.943864,36.030255,10339,10834,20.701729,20110507, 17:10:58.3040,48.14915841,-122.68570594,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000012984039,-9999.000000,199.475404,-9999.000000,0.00000024748959,-66.0644306756,0,"Unassigned",100.000000,-40.000000,1.000000,8488.655382,8488.655382,49.943864,33.030255,57.564855,3.750000
227,"GRID_A_N_REP_5_07_02","North Grid Replicate",236,-81.473056,14.442080,47.037428,35.006834,10909,11341,21.604997,20110507, 17:20:12.4390,48.15042434,-122.68749530,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000006390292,-9999.000000,199.475404,-9999.000000,0.00000033507183,-64.7486208111,0,"Unassigned",100.000000,-40.000000,1.000000,11492.642281,11492.642281,47.037428,32.006834,54.659336,3.750000
229,"GRID_A_N_REP_5_07_03","North Grid Replicate",236,-80.455354,18.549816,47.795076,37.231353,11480,12056,22.517637,20110507, 17:31:03.7670,48.15238543,-122.69019976,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000023430171,-9999.000000,199.475404,-9999.000000,0.00000043037573,-63.6615222346,0,"Unassigned",100.000000,-40.000000,1.000000,14761.474708,14761.474708,47.795076,34.231353,56.355144,3.750000
231,"GRID_A_N_REP_5_07_04","North Grid Replicate",236,-79.942489,21.389576,48.973289,38.790606,12162,12598,23.524958,20110507, 17:41:26.0460,48.15388149,-122.69249372,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000027385846,-9999.000000,199.475404,-9999.000000,0.00000049626123,-63.0428965307,0,"Unassigned",100.000000,-40.000000,1.000000,17021.283968,17021.283968,48.973289,35.790606,56.493089,3.750000
233,"GRID_A_N_REP_5_07_05","North Grid Replicate",236,-77.460192,34.943685,45.174786,40.598408,12740,13371,24.503061,20110507, 17:52:51.4400,48.15607779,-122.69451388,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000011579422,-9999.000000,199.475404,-9999.000000,0.00000081073115,-60.9112313844,0,"Unassigned",100.000000,-40.000000,1.000000,27807.300607,27807.300607,45.174786,37.598408,54.304812,3.750000
235,"GRID_A_N_REP_5_07_06","North Grid Replicate",236,-74.382405,70.732184,45.015876,41.437142,13510,14140,25.569193,20110507, 18:05:54.0180,48.15813745,-122.69603297,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000016487599,-9999.000000,199.475404,-9999.000000,0.00000164106291,-57.8487476926,0,"Unassigned",100.000000,-40.000000,1.000000,56286.883204,56286.883204,45.015876,38.437142,54.655327,3.750000
237,"GRID_A_N_REP_5_07_07","North Grid Replicate",236,-73.325588,84.078862,41.952104,40.864293,14469,15272,26.894261,20110507, 18:23:35.1750,48.16205038,-122.69992661,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000034371406,-9999.000000,199.475404,-9999.000000,0.00000195072025,-57.0980500836,0,"Unassigned",100.000000,-40.000000,1.000000,66907.832633,66907.832633,41.952104,37.864293,50.920365,3.750000
239,"GRID_A_N_REP_5_07_08","North Grid Replicate",236,-76.194483,42.951802,41.489467,36.346637,15435,16164,28.490915,20110507, 18:39:15.0900,48.16542827,-122.70358343,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000052359134,-9999.000000,199.475404,-9999.000000,0.00000099652810,-60.0151045031,0,"Unassigned",100.000000,-40.000000,1.000000,34179.957621,34179.957621,41.489467,33.346637,47.897324,3.750000
241,"GRID_A_N_REP_5_07_09","North Grid Replicate",236,-77.072517,35.378626,41.831253,36.609971,16488,17266,30.034295,20110507, 18:57:34.3310,48.16881815,-122.70885577,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000013332665,-9999.000000,199.475404,-9999.000000,0.00000082082226,-60.8575087691,0,"Unassigned",100.000000,-40.000000,1.000000,28153.415723,28153.415723,41.831253,33.609971,48.433055,3.750000
243,"GRID_A_N_REP_5_07_10","North Grid Replicate",236,-75.711264,54.992993,47.527167,42.518020,17432,18252,31.775636,20110507, 19:13:48.2990,48.17236372,-122.71220122,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000047510307,-9999.000000,199.475404,-9999.000000,0.00000127589672,-58.9418447776,0,"Unassigned",100.000000,-40.000000,1.000000,43762.033320,43762.033320,47.527167,39.518020,57.827245,3.750000
245,"GRID_A_N_REP_5_07_11","North Grid Replicate",236,-75.234291,63.508413,49.177738,42.786455,18474,19222,33.445556,20110507, 19:30:47.3490,48.17515639,-122.71797959,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000015147839,-9999.000000,199.475404,-9999.000000,0.00000147346365,-58.3166057367,0,"Unassigned",100.000000,-40.000000,1.000000,50538.389309,50538.389309,49.177738,39.786455,60.091705,3.750000
247,"GRID_A_N_REP_5_07_12","North Grid Replicate",236,-77.499056,39.774814,51.882628,38.240554,19358,20218,35.178435,20110507, 19:46:49.2860,48.17852335,-122.72216027,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000039943675,-9999.000000,199.475404,-9999.000000,0.00000092281857,-60.3488367298,0,"Unassigned",100.000000,-40.000000,1.000000,31651.791573,31651.791573,51.882628,35.240554,58.212113,3.750000
253,"GRID_A_N_NIGHT_5_07_01","North Grid Night",236,-79.470542,23.325231,47.905824,37.439889,24206,24640,40.287158,20110507, 21:09:33.1520,48.14885800,-122.68624475,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000049258463,-9999.000000,199.475404,-9999.000000,0.00000054117049,-62.6666589005,0,"Unassigned",100.000000,-40.000000,1.000000,18561.628667,18561.628667,47.905824,34.439889,60.772560,3.750000
255,"GRID_A_N_NIGHT_5_07_02","North Grid Night",236,-78.949977,25.815390,47.031041,36.007042,24712,25064,41.190633,20110507, 21:17:21.1050,48.15082452,-122.68815175,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000040559695,-9999.000000,199.475404,-9999.000000,0.00000059894487,-62.2261314856,0,"Unassigned",100.000000,-40.000000,1.000000,20543.234407,20543.234407,47.031041,33.007042,56.449936,3.750000
257,"GRID_A_N_NIGHT_5_07_03","North Grid Night",236,-81.501682,14.955982,49.033320,37.935050,25152,25593,42.108546,20110507, 21:25:29.1050,48.15243437,-122.69081523,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000030120960,-9999.000000,199.475404,-9999.000000,0.00000034699491,-64.5967689593,0,"Unassigned",100.000000,-40.000000,1.000000,11901.592445,11901.592445,49.033320,34.935050,57.957803,3.750000
259,"GRID_A_N_NIGHT_5_07_04","North Grid Night",236,-81.195580,13.086023,39.982862,40.247092,25677,26050,43.021730,20110507, 21:33:58.1190,48.15518310,-122.69103211,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000021635269,-9999.000000,199.475404,-9999.000000,0.00000030360984,-65.1768415807,0,"Unassigned",100.000000,-40.000000,1.000000,10413.526155,10413.526155,39.982862,37.247092,52.512194,3.750000
261,"GRID_A_N_NIGHT_5_07_05","North Grid Night",236,-82.102406,11.618722,43.742858,44.336403,26154,26690,44.127299,20110507, 21:44:34.2780,48.15606222,-122.69503064,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000016807208,-9999.000000,199.475404,-9999.000000,0.00000026956688,-65.6933346220,0,"Unassigned",100.000000,-40.000000,1.000000,9245.885439,9245.885439,43.742858,41.336403,58.158419,3.750000
263,"GRID_A_N_NIGHT_5_07_06","North Grid Night",236,-82.988697,8.258963,38.133214,45.471541,26777,27343,45.194097,20110507, 21:55:20.6410,48.15813146,-122.69625629,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000013693960,-9999.000000,199.475404,-9999.000000,0.00000019161684,-67.1756632877,0,"Unassigned",100.000000,-40.000000,1.000000,6572.273704,6572.273704,38.133214,42.471541,55.692457,3.750000
267,"GRID_A_N_NIGHT_5_07_07","North Grid Night",236,-77.309069,33.262990,41.531379,40.558842,32248,32963,51.088304,20110507, 23:30:28.2630,48.16209833,-122.69959667,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000096952246,-9999.000000,199.475404,-9999.000000,0.00000077173723,-61.1253054995,0,"Unassigned",100.000000,-40.000000,1.000000,26469.846346,26469.846346,41.531379,37.558842,50.369442,3.750000
269,"GRID_A_N_NIGHT_5_07_08","North Grid Night",236,-77.205611,33.334113,40.640421,36.676981,33098,33863,52.626943,20110507, 23:45:26.0600,48.16607271,-122.70308628,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000016193224,-9999.000000,199.475404,-9999.000000,0.00000077338736,-61.1160292982,0,"Unassigned",100.000000,-40.000000,1.000000,26526.444356,26526.444356,40.640421,33.676981,47.282212,3.750000
271,"GRID_A_N_NIGHT_5_07_09","North Grid Night",236,-76.816726,37.625543,41.943396,36.875073,33972,34745,54.257026,20110508, 00:01:15.8880,48.16873344,-122.70886816,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000019959991,-9999.000000,199.475404,-9999.000000,0.00000087295317,-60.5900905409,0,"Unassigned",100.000000,-40.000000,1.000000,29941.456044,29941.456044,41.943396,33.875073,48.661205,3.750000
273,"GRID_A_N_NIGHT_5_07_10","North Grid Night",236,-78.312140,30.416185,47.843942,42.623232,34893,35784,56.000960,20110508, 00:18:13.9190,48.17273081,-122.71263003,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000018993103,-9999.000000,199.475404,-9999.000000,0.00000070568829,-61.5138708731,0,"Unassigned",100.000000,-40.000000,1.000000,24204.431293,24204.431293,47.843942,39.623232,58.147831,3.750000
275,"GRID_A_N_NIGHT_5_07_11","North Grid Night",236,-78.688236,27.886467,47.832742,42.542806,35924,36667,57.804688,20110508, 00:35:01.9010,48.17375509,-122.72157075,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000011502546,-9999.000000,199.475404,-9999.000000,0.00000064699609,-61.8909834486,0,"Unassigned",100.000000,-40.000000,1.000000,22191.345005,22191.345005,47.832742,39.542806,59.172662,3.750000
277,"GRID_A_N_NIGHT_5_07_12","North Grid Night",236,-78.396757,32.828571,52.654538,38.441163,36829,37712,59.754247,20110508, 00:51:57.9050,48.17879009,-122.72269122,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.07_c.EV",-999.000000,1,1,0.00000013323783,-9999.000000,199.475404,-9999.000000,0.00000076165825,-61.1823984937,0,"Unassigned",100.000000,-40.000000,1.000000,26124.147120,26124.147120,52.654538,35.441163,59.109552,3.750000
