Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
122,"GRID_B_N_6_13_01","North Grid",862,53,1,-91.528098,-68.046118,-69.999201,-983.495648,25.007179,65.628752,1583,0.092833,0.000000,150.000000,2301,2306,2303,7404.303502,7419.321665,7410.306424,0.000000,0.000000,0.000000,20110613, 09:41:58.0870,20110613, 09:42:03.1010,20110613, 09:42:00.0910,48.14511667,-122.69222667,48.14520167,-122.69207000,48.14515000,-122.69216333,78.126836,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000940759,13.604270,187.313694,0.00000000215382,0,"Unassigned",100.000000,-40.000000,1.000000,73.874073,73.874073,25.007179,62.628752,75.126836,3.750000,0,4847.319599,2936,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.773081,74.773081,78.471180,75.471180,4547,234,9300,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,56.560818,5.527837,0.005685,0.834626,1.198142
122,"GRID_B_N_6_13_01","North Grid",862,54,1,-85.193991,-64.018111,-69.990859,-978.455844,24.999858,60.228474,10814,3.258594,0.000000,150.000000,2307,2347,2327,7422.344838,7557.343537,7487.528899,0.000000,0.000000,0.000000,20110613, 09:42:04.1060,20110613, 09:42:44.2490,20110613, 09:42:24.1660,48.14522000,-122.69204000,48.14609579,-122.69078789,48.14562528,-122.69140793,72.726934,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002074965,7.777437,73.181198,0.00000007560289,0,"Unassigned",100.000000,-40.000000,1.000000,2593.106590,2593.106590,24.999858,57.228474,69.726934,3.750000,0,27810.645842,17729,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,67.129008,64.129008,77.634254,74.634254,33408,1599,63550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,51.944158,28.307927,0.022656,21.321249,0.046902
122,"GRID_B_N_6_13_01","North Grid",862,55,1,-81.091183,-60.342832,-69.999284,-976.840160,25.009105,50.681793,10818,8.384394,0.000000,150.000000,2348,2388,2368,7560.812597,7698.481298,7629.596125,0.000000,0.000000,0.000000,20110613, 09:42:45.2540,20110613, 09:43:25.3970,20110613, 09:43:05.3180,48.14611753,-122.69075445,48.14699616,-122.68945219,48.14656109,-122.69011066,63.179657,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000003639207,6.740660,81.001198,0.00000019452698,0,"Unassigned",100.000000,-40.000000,1.000000,6672.088674,6672.088674,25.009105,47.681793,60.179657,3.750000,0,19410.931409,13597,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.869477,57.869477,66.891890,63.891890,37536,1599,63550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,44.019071,26.123227,0.052320,44.799217,0.022322
122,"GRID_B_N_6_13_01","North Grid",862,56,1,-80.051440,-62.063120,-69.996440,-976.531208,24.989802,46.811428,10546,10.644141,0.000000,150.000000,2389,2428,2408,7701.937301,7837.693407,7767.865604,0.000000,0.000000,0.000000,20110613, 09:43:26.4000,20110613, 09:44:05.5560,20110613, 09:43:45.4830,48.14701781,-122.68941888,48.14785453,-122.68809295,48.14743324,-122.68878733,59.312880,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000004133493,5.179163,35.339732,0.00000024695556,0,"Unassigned",100.000000,-40.000000,1.000000,8470.338619,8470.338619,24.989802,43.811428,56.312880,3.750000,0,16029.425841,11636,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.090843,54.090843,60.766193,57.766193,38258,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,41.989103,31.000108,0.063626,54.050461,0.018501
122,"GRID_B_N_6_13_01","North Grid",862,57,1,-79.070889,-62.732493,-69.995941,-973.932266,24.992171,53.210213,10547,13.341571,0.000000,150.000000,2429,2468,2448,7841.239983,7979.743022,7908.745007,0.000000,0.000000,0.000000,20110613, 09:44:06.5630,20110613, 09:44:45.7210,20110613, 09:44:25.6400,48.14787643,-122.68805831,48.14871254,-122.68668158,48.14828842,-122.68739276,65.712422,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000004658925,4.302265,21.237710,0.00000030953883,0,"Unassigned",100.000000,-40.000000,1.000000,10616.884766,10616.884766,24.992171,50.210213,62.712422,3.750000,0,20991.476031,14336,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,59.652647,56.652647,70.738791,67.738791,35557,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,48.789824,39.455233,0.076325,65.992803,0.015153
122,"GRID_B_N_6_13_01","North Grid",862,58,1,-74.812661,-44.439164,-69.998239,-973.926274,25.010824,48.758917,10291,35.592114,0.000000,150.000000,2469,2507,2488,7983.133546,8117.990630,8050.555586,0.000000,0.000000,0.000000,20110613, 09:44:46.7230,20110613, 09:45:24.8230,20110613, 09:45:05.7730,48.14873149,-122.68664588,48.14955077,-122.68531383,48.14915586,-122.68600060,61.257975,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000059978725,48.185726,2593.629461,0.00000082577541,0,"Unassigned",100.000000,-40.000000,1.000000,28323.304204,28323.304204,25.010824,45.758917,58.257975,3.750000,0,17057.134217,12142,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.781586,54.781586,66.181010,63.181010,36496,1521,60450,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,44.709825,31.721440,0.083568,2.947095,0.339317
122,"GRID_B_N_6_13_01","North Grid",862,59,1,-69.711083,-39.846493,-69.999699,-974.585354,25.004019,43.629235,10552,115.184325,0.000000,150.000000,2508,2547,2527,8121.518267,8259.923277,8189.226086,0.000000,0.000000,0.000000,20110613, 09:45:25.8250,20110613, 09:46:04.9160,20110613, 09:45:44.8660,48.14957100,-122.68527732,48.15039952,-122.68389322,48.14998698,-122.68461388,56.126902,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000170400155,37.650205,1817.271113,0.00000267240051,0,"Unassigned",100.000000,-40.000000,1.000000,91660.773215,91660.773215,25.004019,40.629235,53.126902,3.750000,0,13856.175707,10290,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,54.766172,51.766172,58.396272,55.396272,39598,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,52.100355,34.527194,0.084155,3.919666,0.255124
122,"GRID_B_N_6_13_01","North Grid",862,60,1,-84.851407,-64.017169,-69.986624,-980.331277,25.003021,45.972355,10024,3.526498,0.000000,150.000000,2548,2585,2566,8263.512222,8396.779176,8328.091451,0.000000,0.000000,0.000000,20110613, 09:46:05.9180,20110613, 09:46:43.0250,20110613, 09:46:23.9620,48.15042280,-122.68385981,48.15121833,-122.68252333,48.15079593,-122.68319625,58.473117,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002298567,8.170590,78.457013,0.00000008181856,0,"Unassigned",100.000000,-40.000000,1.000000,2806.298043,2806.298043,25.003021,42.972355,55.473117,3.750000,0,14717.755653,10715,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,55.622158,52.622158,62.395316,59.395316,36679,1482,58900,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,43.632927,65.605493,0.022546,18.875946,0.052977
122,"GRID_B_N_6_13_01","North Grid",862,61,1,-79.065722,-48.900327,-69.985722,-979.045006,25.000527,47.059382,10023,13.361919,0.000000,150.000000,2586,2623,2604,8400.455256,8537.674910,8466.634873,0.000000,0.000000,0.000000,20110613, 09:46:44.0270,20110613, 09:47:21.2060,20110613, 09:47:02.1060,48.15124167,-122.68248833,48.15211116,-122.68118150,48.15166333,-122.68186167,59.559154,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000022042237,41.168214,2010.002788,0.00000031001092,0,"Unassigned",100.000000,-40.000000,1.000000,10633.077010,10633.077010,25.000527,44.059382,56.559154,3.750000,0,15417.679696,11151,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,56.161126,53.161126,61.634685,58.634685,36244,1482,58900,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,38.316034,47.493270,0.031827,2.997423,0.333620
122,"GRID_B_N_6_13_01","North Grid",862,62,1,-80.214807,-53.373060,-69.998435,-980.052687,24.994797,35.250487,9757,10.253230,0.000000,150.000000,2624,2660,2642,8541.330928,8677.235304,8609.305035,0.000000,0.000000,0.000000,20110613, 09:47:22.2070,20110613, 09:47:58.3820,20110613, 09:47:40.2720,48.15213382,-122.68114590,48.15299642,-122.67985371,48.15256528,-122.68049959,47.748437,"12.1.64.44173",3,20220907, 15:46:08.2820,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000010689432,27.280237,882.528317,0.00000023788599,0,"Unassigned",100.000000,-40.000000,1.000000,8159.261175,8159.261175,24.994797,32.250487,44.748437,3.750000,0,8441.526220,6249,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,38.617637,35.617637,56.017728,53.017728,39901,1443,57350,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,37.385219,95.659883,0.035769,7.274372,0.137469
