Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
36,GRID_B_N_6_03_01,North Grid,855,46,1,-92.085532,-66.105679,-69.991169,-981.48154,24.998033,66.440231,5011,0.120617,0,150,2140,2158,2149,6396.794408,6439.387137,6418.197027,0,0,0,20110603, 16:22:46.2570,20110603, 16:23:04.3160,20110603, 16:22:55.2950,48.14500876,-122.6920878,48.14525568,-122.6916523,48.1451374,-122.6918751,78.93755,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,9.42235E-09,16.373438,288.941135,2.79845E-09,1,Pacific herring,100,-41.31,1,129.777338,129.777338,24.998033,63.440231,75.93755,3.75,0,15740.71877,9461,120,,,Surface (depth of zero),0,-3,150,147,77.791619,74.791619,80.034264,77.034264,14237,741,29450,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,70.694598,45.307735,0.00459,2.039165,0.490397
36,GRID_B_N_6_03_01,North Grid,855,47,1,-74.549881,-49.51029,-69.999898,-972.221078,25.00433,59.678576,16092,37.802363,0,150,2159,2219,2189,6441.38102,6579.970649,6504.418326,0,0,0,20110603, 16:23:05.3180,20110603, 16:24:05.5250,20110603, 16:23:35.4090,48.14526833,-122.6916333,48.14609719,-122.6902599,48.1456841,-122.6910608,72.177347,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,2.3002E-07,27.712694,1068.83259,8.77056E-07,1,Pacific herring,100,-41.31,1,40673.26938,40673.26938,25.00433,56.678576,69.177347,3.75,0,40623.88724,26022,120,,,Surface (depth of zero),0,-3,150,147,66.547296,63.547296,77.621649,74.621649,50057,2379,94550,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,53.932871,70.681079,0.105518,34.664117,0.028848
36,GRID_B_N_6_03_01,North Grid,855,48,1,-74.457395,-44.628188,-69.998958,-971.344649,25.005477,50.840162,17148,38.617798,0,150,2220,2284,2252,6581.995733,6718.610939,6649.712259,0,0,0,20110603, 16:24:06.5280,20110603, 16:25:10.7560,20110603, 16:24:38.6640,48.14611163,-122.6902434,48.14701435,-122.6890111,48.14656237,-122.689641,63.342848,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,3.01456E-07,90.13809,9999.700328,8.95975E-07,1,Pacific herring,100,-41.31,1,41550.63326,41550.63326,25.005477,47.840162,60.342848,3.75,0,30956.57772,21666,120,,,Surface (depth of zero),0,-3,150,147,61.25122,58.25122,66.438167,63.438167,59401,2535,100750,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,50.718347,24.762697,0.136576,22.644017,0.044162
36,GRID_B_N_6_03_01,North Grid,855,49,1,-81.232292,-49.344914,-69.998383,-978.100554,25.001222,47.962466,16090,8.113793,0,150,2285,2345,2315,6721.062681,6859.998164,6792.76901,0,0,0,20110603, 16:25:11.7580,20110603, 16:26:11.8910,20110603, 16:25:41.8210,48.14702941,-122.688987,48.14789969,-122.6876503,48.14746656,-122.6882796,60.462044,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.67024E-07,60.648746,3968.43488,1.88249E-07,1,Pacific herring,100,-41.31,1,8729.99614,8729.99614,25.001222,44.962466,57.462044,3.75,0,25736.46265,18482,120,,,Surface (depth of zero),0,-3,150,147,58.48173,55.48173,64.616288,61.616288,57599,2379,94550,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,52.74977,26.654351,0.028527,3.093301,0.323279
36,GRID_B_N_6_03_01,North Grid,855,50,1,-83.784785,-55.15986,-69.997944,-979.533874,25.004631,54.855401,16356,4.508518,0,150,2346,2407,2376,6862.182007,6999.128445,6928.42132,0,0,0,20110603, 16:26:12.8930,20110603, 16:27:14.0170,20110603, 16:26:42.9550,48.14791279,-122.6876285,48.14877373,-122.6863156,48.14834078,-122.6870104,67.351901,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,6.82765E-08,32.230056,1196.720205,1.04602E-07,1,Pacific herring,100,-41.31,1,4850.917615,4850.917615,25.004631,51.855401,64.351901,3.75,0,34653.33959,23293,120,,,Surface (depth of zero),0,-3,150,147,60.881701,57.881701,71.766173,68.766173,54033,2418,96100,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,59.393166,53.366567,0.01504,5.798443,0.17246
36,GRID_B_N_6_03_01,North Grid,855,51,1,-86.356025,-54.991362,-69.995596,-984.340233,25.001913,49.498128,16618,2.493806,0,150,2408,2470,2439,7001.432832,7139.400513,7075.999007,0,0,0,20110603, 16:27:15.0190,20110603, 16:28:17.2320,20110603, 16:27:46.0810,48.14878719,-122.686292,48.14967833,-122.6850183,48.14923128,-122.6855439,61.991999,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,5.2193E-08,42.984115,2228.022056,5.7859E-08,1,Pacific herring,100,-41.31,1,2683.198133,2683.198133,25.001913,46.498128,58.991999,3.75,0,28426.23064,20108,120,,,Surface (depth of zero),0,-3,150,147,59.090586,56.090586,68.046261,65.046261,58467,2457,97650,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,51.880982,55.933633,0.007161,3.090703,0.323551
36,GRID_B_N_6_03_01,North Grid,855,52,1,-81.698743,-50.564782,-69.999006,-982.25345,25.000572,44.820175,14507,7.287315,0,150,2471,2525,2498,7141.407413,7279.611829,7212.371537,0,0,0,20110603, 16:28:18.2330,20110603, 16:29:12.3870,20110603, 16:28:45.3260,48.14969333,-122.6850033,48.15045903,-122.6835542,48.15007739,-122.6842515,57.320126,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,1.50792E-07,42.670777,2008.465393,1.69074E-07,1,Pacific herring,100,-41.31,1,7840.750837,7840.750837,25.000572,41.820175,54.320126,3.75,0,20135.48689,14841,120,,,Surface (depth of zero),0,-3,150,147,56.458391,53.458391,59.395445,56.395445,53757,2145,85250,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,47.942517,48.587151,0.017647,2.760355,0.362272
36,GRID_B_N_6_03_01,North Grid,855,53,1,-84.898431,-55.015081,-69.995377,-981.644036,23.652624,48.701892,14723,3.300107,0,150,2526,2584,2555,7281.898491,7418.975588,7349.868094,0,0,0,20110603, 16:29:13.3890,20110603, 16:30:11.5980,20110603, 16:29:42.4790,48.15047264,-122.6835312,48.15134101,-122.682241,48.15090714,-122.6828907,61.093472,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,4.90486E-08,49.81259,3014.797264,7.6566E-08,1,Pacific herring,100,-41.31,1,3550.734271,3550.734271,23.652624,45.701892,58.093472,3.75,0,24376.1772,19109,120,,,Surface (depth of zero),0,-3,150,147,57.283332,54.283332,64.028682,61.028682,55317,2301,91450,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,44.579846,47.094516,0.017116,6.052475,0.165222
36,GRID_B_N_6_03_01,North Grid,855,54,1,-93.113275,-69.738182,-69.922737,-983.175753,0.761849,58.423943,426,0.016034,0,150,2585,2637,2611,7422.107637,7559.607565,7499.531537,0,0,0,20110603, 16:30:12.6000,20110603, 16:31:04.7420,20110603, 16:30:38.6710,48.15135569,-122.6822051,48.15222351,-122.6809348,48.15177599,-122.6813773,60.800952,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,7.1195E-09,14.552774,210.870742,3.72E-10,1,Pacific herring,100,-41.31,1,17.251356,17.251356,0.761849,55.423943,57.800952,3.75,0,1010.630157,29800,120,,,Surface (depth of zero),0,-3,150,147,56.462146,53.462146,63.16337,60.16337,49857,2067,82150,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,62.288399,0.002245,0.004695,0.189482,5.277533
36,GRID_B_N_6_03_01,North Grid,855,55,1,-80.704361,-61.200601,-69.786564,-987.553654,2.676135,25.179742,1327,0.980763,0,150,2638,2684,2661,7562.013314,7698.789216,7625.941014,0,0,0,20110603, 16:31:05.7440,20110603, 16:31:51.8540,20110603, 16:31:28.7900,48.15224366,-122.680923,48.15322526,-122.6799891,48.15279735,-122.6807249,47.603757,12.1.64.44173,3,20220907, 15:28:55.6620,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV,0.031685,-9999,-999,1,-70,1,-34,1,6.75,1,0,5.18815E-08,8.498528,87.728006,2.27548E-08,1,Pacific herring,100,-41.31,1,1055.246727,1055.246727,2.676135,22.179742,44.603757,3.75,0,596.699411,18933,120,,,Surface (depth of zero),0,-3,150,147,34.416613,31.416613,56.126543,53.126543,50757,1833,72850,0,-9999,-9999,-9999,-9999,-9999,,0,0,-9999,-9999,-9999,-9999,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,17.453628,31.304259,0.038433,3.292435,0.303727
