Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
120,"GRID_B_N_6_09_01","North Grid",860,62,1,-83.051220,-54.838102,-69.909624,-978.534523,24.999280,66.048322,5275,1.462192,0.000000,150.000000,3342,3361,3351,8626.429699,8678.802115,8649.782203,0.000000,0.000000,0.000000,20110609, 14:31:36.2300,20110609, 14:31:55.2690,20110609, 14:31:45.2480,48.14503650,-122.69210867,48.14540125,-122.69166677,48.14519353,-122.69190147,78.541443,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000009464616,26.427096,771.726438,0.00000003392444,1,"Pacific herring",100.000000,-41.310000,1.000000,1573.238719,1573.238719,24.999280,63.048322,75.541443,3.750000,0,16369.499276,9876,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.048095,74.048095,79.876374,76.876374,15069,780,31000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,77.474482,1.987751,0.007204,1.365846,0.732147
120,"GRID_B_N_6_09_01","North Grid",860,63,1,-69.038109,-37.526875,-69.995368,-979.188641,24.997305,58.659637,12659,134.454124,0.000000,150.000000,3362,3409,3385,8681.807449,8817.738798,8746.227115,0.000000,0.000000,0.000000,20110609, 14:31:56.2700,20110609, 14:32:43.3650,20110609, 14:32:19.3160,48.14542247,-122.69164177,48.14626027,-122.69031502,48.14582054,-122.69101465,71.160762,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000337203073,39.175827,1719.288731,0.00000311948062,1,"Pacific herring",100.000000,-41.310000,1.000000,144665.263398,144665.263398,24.997305,55.659637,68.160762,3.750000,0,30829.780693,19961,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,65.934875,62.934875,76.837095,73.837095,39908,1872,74400,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,42.562301,7.485265,0.015483,1.641230,0.609299
120,"GRID_B_N_6_09_01","North Grid",860,64,1,-68.463828,-38.021064,-69.992683,-981.885167,25.006125,50.405884,11872,153.516644,0.000000,150.000000,3410,3454,3432,8820.765473,8958.688900,8887.893153,0.000000,0.000000,0.000000,20110609, 14:32:44.3670,20110609, 14:33:28.4540,20110609, 14:33:06.4100,48.14627862,-122.69028498,48.14715591,-122.68898297,48.14668443,-122.68961865,62.908918,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000294519702,34.357334,1397.337466,0.00000356175164,1,"Pacific herring",100.000000,-41.310000,1.000000,165175.489823,165175.489823,25.006125,47.405884,59.908918,3.750000,0,21047.076118,14793,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,61.248261,58.248261,65.694665,62.694665,41330,1755,69750,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,41.321157,0.880047,0.019373,2.625951,0.380814
120,"GRID_B_N_6_09_01","North Grid",860,65,1,-82.142195,-49.974325,-69.997944,-983.390047,25.002809,48.015504,12398,6.580533,0.000000,150.000000,3455,3501,3478,8961.468636,9099.511297,9029.541462,0.000000,0.000000,0.000000,20110609, 14:33:29.4560,20110609, 14:34:15.7860,20110609, 14:33:52.5640,48.14716937,-122.68895151,48.14798959,-122.68756394,48.14756167,-122.68825167,60.513280,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000014004675,47.175444,2713.400956,0.00000015267547,1,"Pacific herring",100.000000,-41.310000,1.000000,7080.293080,7080.293080,25.002809,45.015504,57.513280,3.750000,0,19885.698273,14266,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,58.249910,55.249910,65.015744,62.015744,44353,1833,72850,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,37.601634,8.880381,0.016212,2.230035,0.448424
120,"GRID_B_N_6_09_01","North Grid",860,66,1,-85.264314,-59.733736,-69.996381,-981.056238,24.999280,53.972099,11605,3.206180,0.000000,150.000000,3502,3545,3523,9102.653323,9237.137804,9167.809693,0.000000,0.000000,0.000000,20110609, 14:34:16.7880,20110609, 14:35:00.1400,20110609, 14:34:37.9840,48.14800941,-122.68753385,48.14885190,-122.68623993,48.14841364,-122.68690088,66.470215,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002823520,17.785946,481.742394,0.00000007438684,1,"Pacific herring",100.000000,-41.310000,1.000000,3449.674374,3449.674374,24.999280,50.972099,63.470215,3.750000,0,23808.050748,16121,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,59.763701,56.763701,70.870831,67.870831,38758,1716,68200,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,44.732534,48.033246,0.017234,12.083035,0.082761
120,"GRID_B_N_6_09_01","North Grid",860,67,1,-81.163138,-50.376284,-69.999893,-980.635756,24.770219,49.068651,11760,8.167852,0.000000,150.000000,3546,3590,3568,9240.174451,9377.941630,9309.797120,0.000000,0.000000,0.000000,20110609, 14:35:01.1430,20110609, 14:35:45.2650,20110609, 14:35:23.2210,48.14887031,-122.68620979,48.14973393,-122.68488881,48.14931698,-122.68555597,61.679569,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000016577598,42.161894,1949.157381,0.00000018950298,1,"Pacific herring",100.000000,-41.310000,1.000000,8788.161349,8788.161349,24.770219,46.068651,58.679569,3.750000,0,19745.490248,14321,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,58.669854,55.669854,66.248051,63.248051,41914,1755,69750,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,39.688530,28.181288,0.022364,2.369106,0.422100
120,"GRID_B_N_6_09_01","North Grid",860,68,1,-83.046022,-54.901357,-69.991439,-981.121255,24.996525,44.465768,11340,5.342804,0.000000,150.000000,3591,3633,3612,9380.735840,9519.926626,9447.485722,0.000000,0.000000,0.000000,20110609, 14:35:46.2670,20110609, 14:36:35.3560,20110609, 14:36:10.3120,48.14974897,-122.68485873,48.15064486,-122.68356338,48.15015086,-122.68419565,56.968091,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000005011765,35.538044,1872.325052,0.00000012395882,1,"Pacific herring",100.000000,-41.310000,1.000000,5748.564420,5748.564420,24.996525,41.465768,53.968091,3.750000,0,15479.536567,11443,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,56.139739,53.139739,58.425105,55.425105,42190,1677,66650,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,38.925770,27.407589,0.026984,10.422428,0.095947
120,"GRID_B_N_6_09_01","North Grid",860,69,1,-77.121771,-43.039226,-69.996996,-978.765586,24.998776,48.941719,12396,20.904198,0.000000,150.000000,3634,3680,3657,9522.755346,9659.466664,9591.663368,0.000000,0.000000,0.000000,20110609, 14:36:36.3580,20110609, 14:37:23.4530,20110609, 14:37:00.4050,48.15066309,-122.68353686,48.15151608,-122.68221933,48.15109164,-122.68287094,61.437420,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000070319959,59.013764,3713.662144,0.00000048499993,1,"Pacific herring",100.000000,-41.310000,1.000000,22491.770575,22491.770575,24.998776,45.941719,58.437420,3.750000,0,20697.552649,14726,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.688310,54.688310,63.690364,60.690364,43895,1833,72850,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,40.817010,15.708760,0.030252,0.893737,1.118897
120,"GRID_B_N_6_09_01","North Grid",860,70,1,-81.787227,-50.994929,-69.999508,-981.792058,25.002809,45.804234,12398,7.140982,0.000000,150.000000,3681,3727,3704,9662.368325,9798.670557,9734.694984,0.000000,0.000000,0.000000,20110609, 14:37:24.4550,20110609, 14:38:12.7360,20110609, 14:37:49.5050,48.15153277,-122.68218935,48.15237233,-122.68086370,48.15199136,-122.68150377,58.307364,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000013313038,42.801182,2117.006891,0.00000016567848,1,"Pacific herring",100.000000,-41.310000,1.000000,7683.304885,7683.304885,25.002809,42.804234,55.307364,3.750000,0,18050.124804,13169,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,53.971846,50.971846,61.694803,58.694803,45450,1833,72850,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,40.139625,23.987216,0.018390,2.904339,0.344312
120,"GRID_B_N_6_09_01","North Grid",860,71,1,-86.900553,-57.107609,-69.996511,-987.690076,24.801249,30.725261,14653,2.182278,0.000000,150.000000,3728,3783,3755,9801.412032,9939.147144,9871.941951,0.000000,0.000000,0.000000,20110609, 14:38:13.7470,20110609, 14:39:09.2800,20110609, 14:38:41.2220,48.15239128,-122.68084016,48.15326279,-122.67953179,48.15283915,-122.68017261,43.163804,"12.1.64.44173",3,20220907, 15:42:02.7950,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000003119733,36.237717,1789.235039,0.00000005063121,1,"Pacific herring",100.000000,-41.310000,1.000000,2348.011737,2348.011737,24.801249,27.725261,40.163804,3.750000,0,9750.120095,6865,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,30.302255,27.302255,53.786308,50.786308,63098,2184,86800,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,29.755553,69.045154,0.010373,5.922295,0.168853
