Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
36,"GRID_B_N_6_03_01","North Grid",905,46,1,-90.209952,-66.105679,-69.991169,-978.852816,10.002206,73.937196,2005,0.074329,0.000000,150.000000,2140,2158,2149,6396.794408,6439.387137,6418.197027,0.000000,0.000000,0.000000,20110603, 16:22:46.2570,20110603, 16:23:04.3160,20110603, 16:22:55.2950,48.14500876,-122.69208781,48.14525568,-122.69165232,48.14513740,-122.69187511,78.937550,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001180768,13.441066,196.229925,0.00000000172451,1,"Pacific herring",100.000000,-41.310000,1.000000,79.973643,79.973643,10.002206,70.937196,75.937550,3.750000,0,7786.804716,12467,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.791619,74.791619,80.034264,77.034264,14237,741,29450,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,75.617878,6.609552,0.006983,1.230061,0.812968
36,"GRID_B_N_6_03_01","North Grid",905,47,1,-77.227180,-49.510290,-69.921433,-978.088081,10.012920,67.174607,6444,8.172117,0.000000,150.000000,2159,2219,2189,6441.381020,6579.970649,6504.418326,0.000000,0.000000,0.000000,20110603, 16:23:05.3180,20110603, 16:24:05.5250,20110603, 16:23:35.4090,48.14526833,-122.69163333,48.14609719,-122.69025992,48.14568410,-122.69106075,72.177347,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000032336561,24.503643,685.725365,0.00000018960193,1,"Pacific herring",100.000000,-41.310000,1.000000,8792.749784,8792.749784,10.012920,64.174607,69.177347,3.750000,0,20548.007985,35670,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,66.547296,63.547296,77.621649,74.621649,50057,2379,94550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,68.708477,26.144991,0.012259,2.087601,0.479019
36,"GRID_B_N_6_03_01","North Grid",905,48,1,-77.911343,-44.628188,-69.988529,-974.853429,9.996066,58.345643,6855,6.969260,0.000000,150.000000,2220,2284,2252,6581.995733,6718.610939,6649.712259,0.000000,0.000000,0.000000,20110603, 16:24:06.5280,20110603, 16:25:10.7560,20110603, 16:24:38.6640,48.14611163,-122.69024337,48.14701435,-122.68901108,48.14656237,-122.68964102,63.342848,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000044982893,67.862262,5058.636647,0.00000016169435,1,"Pacific herring",100.000000,-41.310000,1.000000,7498.541952,7498.541952,9.996066,55.345643,60.342848,3.750000,0,16233.942647,31959,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,61.251220,58.251220,66.438167,63.438167,59401,2535,100750,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,59.349517,9.667419,0.042888,0.839230,1.191568
36,"GRID_B_N_6_03_01","North Grid",905,49,1,-79.947633,-49.344914,-69.998383,-977.754447,9.998935,55.463334,6435,4.361966,0.000000,150.000000,2285,2345,2315,6721.062681,6859.998164,6792.769010,0.000000,0.000000,0.000000,20110603, 16:25:11.7580,20110603, 16:26:11.8910,20110603, 16:25:41.8210,48.14702941,-122.68898703,48.14789969,-122.68765027,48.14746656,-122.68827961,60.462044,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000025600090,41.747575,1793.044556,0.00000010120232,1,"Pacific herring",100.000000,-41.310000,1.000000,4693.236545,4693.236545,9.998935,52.463334,57.462044,3.750000,0,13699.065301,28137,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,58.481730,55.481730,64.616288,61.616288,57599,2379,94550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,56.529354,13.902027,0.026729,0.952057,1.050357
36,"GRID_B_N_6_03_01","North Grid",905,50,1,-81.546064,-55.159860,-69.997788,-978.484135,10.011942,62.352166,6549,3.022760,0.000000,150.000000,2346,2407,2376,6862.182007,6999.128445,6928.421320,0.000000,0.000000,0.000000,20110603, 16:26:12.8930,20110603, 16:27:14.0170,20110603, 16:26:42.9550,48.14791279,-122.68762845,48.14877373,-122.68631556,48.14834078,-122.68701035,67.351901,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000010541705,21.725202,522.140575,0.00000007013130,1,"Pacific herring",100.000000,-41.310000,1.000000,3252.324512,3252.324512,10.011942,59.352166,64.351901,3.750000,0,17860.954250,33100,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.881701,57.881701,71.766173,68.766173,54033,2418,96100,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,63.864043,12.302435,0.012979,2.729155,0.366414
36,"GRID_B_N_6_03_01","North Grid",905,51,1,-86.608901,-57.702352,-69.972487,-984.174390,10.014005,56.992276,6656,0.942344,0.000000,150.000000,2408,2470,2439,7001.432832,7139.400513,7075.999007,0.000000,0.000000,0.000000,20110603, 16:27:15.0190,20110603, 16:28:17.2320,20110603, 16:27:46.0810,48.14878719,-122.68629201,48.14967833,-122.68501833,48.14923128,-122.68554389,61.991999,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000004421614,26.499988,802.803690,0.00000002186340,1,"Pacific herring",100.000000,-41.310000,1.000000,1013.910493,1013.910493,10.014005,53.992276,58.991999,3.750000,0,15023.151096,30070,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,59.090586,56.090586,68.046261,65.046261,58467,2457,97650,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,59.467199,7.118792,0.004357,1.534666,0.651608
36,"GRID_B_N_6_03_01","North Grid",905,52,1,-79.337404,-50.564782,-69.913061,-982.350777,10.002297,52.318839,5804,5.021705,0.000000,150.000000,2471,2525,2498,7141.407413,7279.611829,7212.371537,0.000000,0.000000,0.000000,20110603, 16:28:18.2330,20110603, 16:29:12.3870,20110603, 16:28:45.3260,48.14969333,-122.68500333,48.15045903,-122.68355420,48.15007739,-122.68425152,57.320126,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000023606501,27.715996,832.271401,0.00000011650896,1,"Pacific herring",100.000000,-41.310000,1.000000,5403.078916,5403.078916,10.002297,49.318839,54.320126,3.750000,0,10916.219089,23544,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,56.458391,53.458391,59.395445,56.395445,53757,2145,85250,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,52.359138,0.731930,0.009821,1.336401,0.748278
36,"GRID_B_N_6_03_01","North Grid",905,53,1,-89.570614,-63.549398,-69.957004,-982.865421,9.830225,56.123853,6119,0.467729,0.000000,150.000000,2526,2584,2555,7281.898491,7418.975588,7349.868094,0.000000,0.000000,0.000000,20110603, 16:29:13.3890,20110603, 16:30:11.5980,20110603, 16:29:42.4790,48.15047264,-122.68353119,48.15134101,-122.68224097,48.15090714,-122.68289072,61.093472,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001447756,16.653745,345.079212,0.00000001085181,1,"Pacific herring",100.000000,-41.310000,1.000000,503.250295,503.250295,9.830225,53.123853,58.093472,3.750000,0,13375.769191,27713,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.283332,54.283332,64.028682,61.028682,55317,2301,91450,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,56.015981,23.527998,0.007027,3.353162,0.298226
36,"GRID_B_N_6_03_01","North Grid",905,54,1,-93.062000,-69.738182,-69.922737,-983.124478,0.752907,58.599934,421,0.016034,0.000000,150.000000,2585,2637,2611,7422.107637,7559.607565,7499.531537,0.000000,0.000000,0.000000,20110603, 16:30:12.6000,20110603, 16:31:04.7420,20110603, 16:30:38.6710,48.15135569,-122.68220506,48.15222351,-122.68093476,48.15177599,-122.68137727,60.800952,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000716155,14.466505,208.366007,0.00000000037200,1,"Pacific herring",100.000000,-41.310000,1.000000,17.251356,17.251356,0.752907,55.599934,57.800952,3.750000,0,1004.278652,29805,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,56.462146,53.462146,63.163370,60.163370,49857,2067,82150,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,62.288399,0.002245,0.004751,0.189482,5.277533
36,"GRID_B_N_6_03_01","North Grid",905,55,1,-85.655722,-66.163495,-69.729268,-985.867949,0.961957,35.636893,477,0.112739,0.000000,150.000000,2638,2684,2661,7562.013314,7698.789216,7625.941014,0.000000,0.000000,0.000000,20110603, 16:31:05.7440,20110603, 16:31:51.8540,20110603, 16:31:28.7900,48.15224366,-122.68092300,48.15322526,-122.67998912,48.15279735,-122.68072490,47.603757,"12.1.64.44173",3,20220928, 16:51:12.4740,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.03_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002177227,8.544141,76.084452,0.00000000261567,1,"Pacific herring",100.000000,-41.310000,1.000000,121.301272,121.301272,0.961957,32.636893,44.603757,3.750000,0,406.723535,19783,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,34.416613,31.416613,56.126543,53.126543,50757,1833,72850,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,31.376382,2.581497,0.016771,0.695789,1.437218
