Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
122,"GRID_B_N_6_13_01","North Grid",911,53,1,-999.000000,-999.000000,-999.000000,-999.000000,9.999712,73.132823,633,0.000000,0.000000,150.000000,2301,2306,2303,7404.303502,7419.321665,7410.306424,0.000000,0.000000,0.000000,20110613, 09:41:58.0870,20110613, 09:42:03.1010,20110613, 09:42:00.0910,48.14511667,-122.69222667,48.14520167,-122.69207000,48.14515000,-122.69216333,78.126836,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000000000,0.000000,0.000000,0.00000000000000,0,"Unassigned",100.000000,-40.000000,1.000000,0.000000,0.000000,9.999712,70.132823,75.126836,3.750000,0,2402.820911,3886,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,77.773081,74.773081,78.471180,75.471180,4547,234,9300,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0.000000,-9.9e+37,-9.9e+37
122,"GRID_B_N_6_13_01","North Grid",911,54,1,-96.131104,-68.724061,-69.990859,-985.812995,10.007803,67.724926,4329,0.105128,0.000000,150.000000,2307,2347,2327,7422.344838,7557.343537,7487.528899,0.000000,0.000000,0.000000,20110613, 09:42:04.1060,20110613, 09:42:44.2490,20110613, 09:42:24.1660,48.14522000,-122.69204000,48.14609579,-122.69078789,48.14562528,-122.69140793,72.726934,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000000536478,22.170633,494.085019,0.00000000243909,0,"Unassigned",100.000000,-40.000000,1.000000,83.658541,83.658541,10.007803,64.724926,69.726934,3.750000,0,14036.149755,24214,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,67.129008,64.129008,77.634254,74.634254,33408,1599,63550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,66.652845,5.129388,0.002079,0.845285,1.183033
122,"GRID_B_N_6_13_01","North Grid",911,55,1,-87.733275,-63.660762,-69.989936,-981.020825,10.017051,58.177960,4333,0.727619,0.000000,150.000000,2348,2388,2368,7560.812597,7698.481298,7629.596125,0.000000,0.000000,0.000000,20110613, 09:42:45.2540,20110613, 09:43:25.3970,20110613, 09:43:05.3180,48.14611753,-122.69075445,48.14699616,-122.68945219,48.14656109,-122.69011066,63.179657,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001735314,13.172956,218.276051,0.00000001688155,0,"Unassigned",100.000000,-40.000000,1.000000,579.021070,579.021070,10.017051,55.177960,60.179657,3.750000,0,10202.670511,20082,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.869477,57.869477,66.891890,63.891890,37536,1599,63550,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,54.211950,5.287790,0.011309,3.838266,0.260534
122,"GRID_B_N_6_13_01","North Grid",911,56,1,-85.243066,-65.540559,-69.984501,-978.899207,9.994973,54.308435,4218,1.288151,0.000000,150.000000,2389,2428,2408,7701.937301,7837.693407,7767.865604,0.000000,0.000000,0.000000,20110613, 09:43:26.4000,20110613, 09:44:05.5560,20110613, 09:43:45.4830,48.14701781,-122.68941888,48.14785453,-122.68809295,48.14743324,-122.68878733,59.312880,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002109372,7.603900,61.968539,0.00000002988650,0,"Unassigned",100.000000,-40.000000,1.000000,1025.078263,1025.078263,9.994973,51.308435,56.312880,3.750000,0,8586.506162,17964,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.090843,54.090843,60.766193,57.766193,38258,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,52.129096,7.169947,0.021337,7.877393,0.126946
122,"GRID_B_N_6_13_01","North Grid",911,57,1,-84.089824,-64.199989,-69.994898,-976.340070,9.983125,60.717786,4213,1.677938,0.000000,150.000000,2429,2468,2448,7841.239983,7979.743022,7908.745007,0.000000,0.000000,0.000000,20110613, 09:44:06.5630,20110613, 09:44:45.7210,20110613, 09:44:25.6400,48.14787643,-122.68805831,48.14871254,-122.68668158,48.14828842,-122.68739276,65.712422,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002502205,7.174295,57.956784,0.00000003892998,0,"Unassigned",100.000000,-40.000000,1.000000,1335.260849,1335.260849,9.983125,57.717786,62.712422,3.750000,0,10872.920789,20670,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,59.652647,56.652647,70.738791,67.738791,35557,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,58.986877,15.326974,0.026347,9.470972,0.105586
122,"GRID_B_N_6_13_01","North Grid",911,58,1,-79.870459,-64.000576,-69.998239,-973.390498,10.008218,56.260529,4118,4.444293,0.000000,150.000000,2469,2507,2488,7983.133546,8117.990630,8050.555586,0.000000,0.000000,0.000000,20110613, 09:44:46.7230,20110613, 09:45:24.8230,20110613, 09:45:05.7730,48.14873149,-122.68664588,48.14955077,-122.68531383,48.14915586,-122.68600060,61.257975,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000004090743,4.382516,21.016869,0.00000010311239,0,"Unassigned",100.000000,-40.000000,1.000000,3536.656072,3536.656072,10.008218,53.260529,58.257975,3.750000,0,9043.246096,18315,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,57.781586,54.781586,66.181010,63.181010,36496,1521,60450,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,54.060410,6.543547,0.067023,23.287068,0.042942
122,"GRID_B_N_6_13_01","North Grid",911,59,1,-66.533896,-39.846493,-69.976952,-973.527160,10.006821,51.127086,4223,95.807245,0.000000,150.000000,2508,2547,2527,8121.518267,8259.923277,8189.226086,0.000000,0.000000,0.000000,20110613, 09:45:25.8250,20110613, 09:46:04.9160,20110613, 09:45:44.8660,48.14957100,-122.68527732,48.15039952,-122.68389322,48.14998698,-122.68461388,56.126902,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000265744024,24.594846,761.980461,0.00000222283137,0,"Unassigned",100.000000,-40.000000,1.000000,76240.982997,76240.982997,10.006821,48.127086,53.126902,3.750000,0,7568.198355,16619,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,54.766172,51.766172,58.396272,55.396272,39598,1560,62000,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,54.291541,10.560742,0.071987,2.777974,0.359975
122,"GRID_B_N_6_13_01","North Grid",911,60,1,-86.187188,-64.206015,-69.959114,-979.475867,9.994723,53.479754,4007,1.036439,0.000000,150.000000,2548,2585,2566,8263.512222,8396.779176,8328.091451,0.000000,0.000000,0.000000,20110613, 09:46:05.9180,20110613, 09:46:43.0250,20110613, 09:46:23.9620,48.15042280,-122.68385981,48.15121833,-122.68252333,48.15079593,-122.68319625,58.473117,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001968289,9.742784,113.099572,0.00000002404651,0,"Unassigned",100.000000,-40.000000,1.000000,824.772056,824.772056,9.994723,50.479754,55.473117,3.750000,0,7913.945638,16732,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,55.622158,52.622158,62.395316,59.395316,36679,1482,58900,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,53.128100,23.670509,0.016970,5.592486,0.178811
122,"GRID_B_N_6_13_01","North Grid",911,61,1,-85.022904,-61.685682,-69.939705,-978.779145,9.999712,54.560817,4009,1.355779,0.000000,150.000000,2586,2623,2604,8400.455256,8537.674910,8466.634873,0.000000,0.000000,0.000000,20110613, 09:46:44.0270,20110613, 09:47:21.2060,20110613, 09:47:02.1060,48.15124167,-122.68248833,48.15211116,-122.68118150,48.15166333,-122.68186167,59.559154,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000002690008,13.695859,256.582307,0.00000003145553,0,"Unassigned",100.000000,-40.000000,1.000000,1078.894650,1078.894650,9.999712,51.560817,56.559154,3.750000,0,8247.106116,17165,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,56.161126,53.161126,61.634685,58.634685,36244,1482,58900,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,53.249402,14.176587,0.019456,5.127331,0.195033
122,"GRID_B_N_6_13_01","North Grid",911,62,1,-80.020063,-54.582736,-69.986596,-977.945838,10.003555,42.747409,3905,4.291804,0.000000,150.000000,2624,2660,2642,8541.330928,8677.235304,8609.305035,0.000000,0.000000,0.000000,20110613, 09:47:22.2070,20110613, 09:47:58.3820,20110613, 09:47:40.2720,48.15213382,-122.68114590,48.15299642,-122.67985371,48.15256528,-122.68049959,47.748437,"12.1.64.44173",3,20220929, 09:37:30.5010,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.13_c.EV",0.031642,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000010709965,24.675816,703.874728,0.00000009957449,0,"Unassigned",100.000000,-40.000000,1.000000,3415.309325,3415.309325,10.003555,39.747409,44.748437,3.750000,0,4870.869751,12101,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,38.617637,35.617637,56.017728,53.017728,39901,1443,57350,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,46.513846,24.500556,0.039437,3.170607,0.315397
