Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Sv_mean,Sv_max,Sv_min,Sv_noise,Height_mean,Depth_mean,Good_samples,PRC_NASC,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Standard_deviation,Skewness,Kurtosis,PRC_ABC,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Bottom_roughness_normalized,Bottom_hardness_normalized,First_bottom_length_normalized,Second_bottom_length_normalized,Bottom_rise_time_normalized,Heave_source,Heave_min,Heave_max,Bottom_line_depth_mean,Bottom_max_sv,Bottom_kurtosis,Bottom_skewness,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
91,"GRID_A_N_5_09_12","North Grid",918,311,1,-71.215598,-54.982842,-69.998075,-965.195089,10.013298,61.404379,2857,15.186055,0.000000,150.000000,21948,21974,21961,43463.563478,43537.223462,43498.438230,0.000000,0.000000,0.000000,20110509, 11:53:10.5970,20110509, 11:53:36.6540,20110509, 11:53:23.6260,48.17043000,-122.73602333,48.17087833,-122.73530500,48.17063000,-122.73566833,66.405023,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000020015321,6.744714,67.039485,0.00000035233285,1,"Pacific herring",100.000000,-41.310000,1.000000,16339.362300,16339.362300,10.013298,58.404379,63.405023,3.750000,0,7514.541518,14169,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,65.844418,62.844418,66.809403,63.809403,23852,1053,41931,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,63.584787,10.607329,0.292265,33.754416,0.029626
91,"GRID_A_N_5_09_12","North Grid",918,312,1,-65.361733,-46.307695,-69.998921,-965.356617,10.011896,62.134662,5290,125.555242,0.000000,150.000000,21975,22024,21999,43540.220459,43679.327525,43607.428146,0.000000,0.000000,0.000000,20110509, 11:53:37.6560,20110509, 11:54:26.7610,20110509, 11:54:01.7050,48.17089500,-122.73527333,48.17159667,-122.73373167,48.17123167,-122.73452667,67.130942,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000115187628,9.190595,122.949694,0.00000291301699,1,"Pacific herring",100.000000,-41.310000,1.000000,135090.555375,135090.555375,10.011896,59.134662,64.130942,3.750000,0,14262.985157,26625,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,66.756603,63.756603,67.469324,64.469324,43785,1950,77650,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,66.256722,1.412849,0.249338,30.029214,0.033301
91,"GRID_A_N_5_09_12","North Grid",918,313,1,-67.964115,-45.475093,-69.990987,-968.916659,10.011016,62.049473,4549,68.953843,0.000000,150.000000,22025,22067,22046,43682.252780,43816.983999,43747.081133,0.000000,0.000000,0.000000,20110509, 11:54:27.7630,20110509, 11:55:10.8520,20110509, 11:54:48.8070,48.17161190,-122.73369960,48.17248938,-122.73246229,48.17202495,-122.73308973,67.053106,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000102405707,13.263766,248.338931,0.00000159980349,1,"Pacific herring",100.000000,-41.310000,1.000000,74190.553523,74190.553523,10.011016,59.049473,64.053106,3.750000,0,12229.951252,22859,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,66.671701,63.671701,67.493927,64.493927,37694,1677,66779,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,66.637453,0.418546,0.104858,10.235744,0.097697
91,"GRID_A_N_5_09_12","North Grid",918,314,1,-79.386742,-52.201879,-69.979382,-974.351276,10.008193,59.719244,4865,4.967906,0.000000,150.000000,22068,22113,22090,43820.578957,43959.583276,43890.133191,0.000000,0.000000,0.000000,20110509, 11:55:11.8530,20110509, 11:55:56.9520,20110509, 11:55:33.9030,48.17251631,-122.73243555,48.17335544,-122.73106821,48.17295871,-122.73178594,64.720632,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000015882539,32.242335,1151.429459,0.00000011526076,1,"Pacific herring",100.000000,-41.310000,1.000000,5345.193912,5345.193912,10.008193,56.719244,61.720632,3.750000,0,12086.540459,23321,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,61.453884,58.453884,67.032593,64.032593,41458,1794,71438,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,62.065776,8.780553,0.034121,2.408444,0.415206
91,"GRID_A_N_5_09_12","North Grid",918,315,1,-74.399820,-53.968084,-69.997657,-970.248095,10.007165,58.608410,5076,15.661049,0.000000,150.000000,22114,22161,22137,43962.457648,44099.674344,44029.554032,0.000000,0.000000,0.000000,20110509, 11:55:57.9540,20110509, 11:56:45.0530,20110509, 11:56:21.0010,48.17337096,-122.73103749,48.17410124,-122.72956094,48.17372310,-122.73030824,63.609755,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000021001892,10.507887,140.482987,0.00000036335322,1,"Pacific herring",100.000000,-41.310000,1.000000,16850.430002,16850.430002,10.007165,55.608410,60.609755,3.750000,0,12143.463328,23772,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,60.185713,57.185713,68.684996,65.684996,43824,1872,74544,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,66.112640,8.991889,0.081363,13.943243,0.071719
91,"GRID_A_N_5_09_12","North Grid",918,316,1,-61.993748,-45.517714,-69.996157,-962.683573,9.981254,68.966424,4430,271.832980,0.000000,150.000000,22162,22203,22182,44102.940540,44231.800182,44165.590599,0.000000,0.000000,0.000000,20110509, 11:56:46.0550,20110509, 11:57:27.1450,20110509, 11:57:06.1010,48.17412340,-122.72953215,48.17494658,-122.72832726,48.17452616,-122.72894993,73.967936,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000169680329,5.043972,41.927085,0.00000630681821,1,"Pacific herring",100.000000,-41.310000,1.000000,292477.379486,292477.379486,9.981254,65.966424,70.967936,3.750000,0,14881.832219,25405,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,68.585176,65.585176,76.971549,73.971549,33753,1638,65226,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,73.627501,4.735535,0.328217,51.063366,0.019584
91,"GRID_A_N_5_09_12","North Grid",918,317,1,-76.931811,-55.254153,-69.949377,-970.610971,10.013217,69.893252,4550,8.747508,0.000000,150.000000,22204,22246,22225,44242.089284,44378.439308,44310.515503,0.000000,0.000000,0.000000,20110509, 11:57:30.1470,20110509, 11:58:12.2370,20110509, 11:57:51.1920,48.17502081,-122.72824620,48.17589256,-122.72697109,48.17547349,-122.72763183,74.893040,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000014278786,11.525184,163.452675,0.00000020295162,1,"Pacific herring",100.000000,-41.310000,1.000000,9411.839085,9411.839085,10.013217,66.893252,71.893040,3.750000,0,15693.359839,26423,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,73.445116,70.445116,76.640936,73.640936,34129,1677,66779,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,75.589463,1.005575,0.047692,8.506037,0.117564
91,"GRID_A_N_5_09_12","North Grid",918,318,1,-80.045269,-59.275772,-69.980758,-971.434892,10.002213,67.034237,4545,4.266395,0.000000,150.000000,22247,22289,22268,44381.426406,44519.578602,44450.454622,0.000000,0.000000,0.000000,20110509, 11:58:13.2390,20110509, 11:58:55.3270,20110509, 11:58:34.2840,48.17590981,-122.72694038,48.17675193,-122.72558498,48.17634310,-122.72627977,72.035156,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000005404446,8.340944,103.328291,0.00000009898495,1,"Pacific herring",100.000000,-41.310000,1.000000,4590.406643,4590.406643,10.002213,64.034237,69.035156,3.750000,0,14372.127151,25126,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,69.731240,66.731240,74.375023,71.375023,35431,1677,66779,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,71.365172,2.910335,0.045765,13.956528,0.071651
91,"GRID_A_N_5_09_12","North Grid",918,319,1,-76.118304,-57.340910,-69.989790,-970.040875,10.010544,63.799127,4443,10.546761,0.000000,150.000000,22290,22331,22310,44522.843281,44657.189679,44590.690477,0.000000,0.000000,0.000000,20110509, 11:58:56.3290,20110509, 11:59:37.4130,20110509, 11:59:16.3700,48.17677156,-122.72555238,48.17764124,-122.72431627,48.17723757,-122.72497059,68.800026,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000011035510,6.604924,58.408021,0.00000024469623,1,"Pacific herring",100.000000,-41.310000,1.000000,11347.736674,11347.736674,10.010544,60.799127,65.800026,3.750000,0,12661.773475,23104,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,68.280380,65.280380,69.563626,66.563626,36041,1638,65226,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,68.384832,0.208523,0.072924,19.667671,0.050845
91,"GRID_A_N_5_09_12","North Grid",918,320,1,-91.981613,-62.688400,-69.492020,-984.745157,10.011896,61.732007,4761,0.273430,0.000000,150.000000,22332,22376,22354,44660.313804,44799.237488,44729.234596,0.000000,0.000000,0.000000,20110509, 11:59:38.4180,20110509, 12:00:22.5090,20110509, 12:00:00.4630,48.17766050,-122.72428570,48.17850371,-122.72291419,48.17807987,-122.72360796,66.729146,"12.1.64.44173",3,20220929, 09:48:43.3240,"C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.May.09_c.EV",0.031685,-9999.000000,-999.000000,1,-70.000000,1,-34.000000,1,6.750000,1,0.000000,0.00000001450086,27.202226,809.535926,0.00000000634388,1,"Pacific herring",100.000000,-41.310000,1.000000,294.196191,294.196191,10.011896,58.732007,63.729146,3.750000,0,12664.575165,23771,120.000000,"","","Surface (depth of zero)",0.000000,-3.000000,150.000000,147.000000,65.938131,62.938131,68.494836,65.494836,39598,1755,69885,0,-9999.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,"",0.000000,0.000000,-9999.000000,-9999.000000,-9999.000000,-9999.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,67.883747,0.033173,0.002520,0.858779,1.164443
