Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
293,Region 293,Schools detected,319,-73.446681,25.682928,-50.984924,-69.990246,-971.000967,0,13.17713,42.205526,6117,2471,2514,2492,5.63115,5.683529,5.657273,0,0,0,20110606, 17:59:52.4110,20110606, 18:00:35.5030,20110606, 18:00:13.4540,48.14491957,-122.6920674,48.14546859,-122.6910647,48.14519358,-122.6915705,77.515015,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,99.531641,34.406592,3661.820736,1300.018547,1.71167E-07,29.344817,1185.831348,-9999,-9999,34.022592,-9999,-9999,-1,-1.00E+00,-1,-1,1.09774E-05,1.33493E-06,-9999,5.95872E-07,0,-62.248473,0,Unassigned,100,-40,1,20437.82472,20437.82472,13.17713,39.205526,74.515015,3.75,0,7569.777505,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,73.744629,70.744629,80.334073,77.334073,0,0,6117,0,,0,0,0,20.746155,36.741346,22.851272,36.930914,53.981295,48.626058,39.605719,71.171457,0.237698,37.832272,0.026432
294,Region 294,Schools detected,319,-70.518835,3.021079,-63.300823,-69.942249,-976.488996,0,0.789867,21.786947,125,2478,2492,2485,5.639059,5.657273,5.648168,0,0,0,20110606, 17:59:59.4250,20110606, 18:00:13.4540,20110606, 18:00:06.4400,48.14501759,-122.6919365,48.14519358,-122.6915705,48.14511171,-122.6917601,78.728464,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,35.644754,3.31744,137.004032,28.571249,1.28509E-07,1.352608,0.89271,-9999,-9999,2.93344,-9999,-9999,-1,-1.00E+00,-1,-1,2.43215E-07,9.0255E-08,-9999,7.00923E-08,0,-71.54329757,0,Unassigned,100,-40,1,2404.098256,2404.098256,0.789867,18.786947,75.728464,3.75,0,34.048849,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,77.759363,74.759363,79.602895,76.602895,0,0,125,0,,0,0,0,55.515952,56.865212,56.364093,56.748144,58.207772,57.457269,21.650758,0.563016,0.4,3.846242,0.259994
295,Region 295,Schools detected,319,-69.758954,10.254286,-57.377036,-69.997508,-978.465433,0,2.250655,18.223046,1211,2502,2552,2527,5.668829,5.7259,5.698347,0,0,0,20110606, 18:00:23.4750,20110606, 18:01:13.5930,20110606, 18:00:48.5300,48.14532053,-122.6913555,48.14596667,-122.6903233,48.14563608,-122.690796,71.493526,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,107.79673,14.407168,1038.994042,240.636241,1.84581E-07,3.187786,16.09031,-5.536764,109.559081,14.023168,1041.750745,238.051733,362.782583,1.05E-07,-69.805851,176.51129,5.11013E-07,2.98695E-07,180.98622,2.3791E-07,0,-66.23586403,0,Unassigned,100,-40,1,8160.101622,8160.101622,2.250655,15.223046,68.493526,3.75,0,225.228558,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,67.402128,64.402128,76.190445,73.190445,0,0,1211,0,,0,0,0,46.63588,55.987149,51.715829,52.980656,59.975458,56.215281,17.302665,9.608944,0.407102,28.365823,0.035254
296,Region 296,Schools detected,319,-71.317233,5.901032,-55.758373,-69.999201,-964.471315,0,1.854212,65.528142,1252,2528,2591,2559,5.699431,5.769844,5.73396,0,0,0,20110606, 18:00:49.5360,20110606, 18:01:52.6790,20110606, 18:01:20.6080,48.14564984,-122.6907785,48.14648,-122.6895483,48.14605667,-122.690175,66.552179,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,132.560029,9.667968,946.101911,246.956928,2.00721E-07,7.084965,69.230139,-9999,-9999,9.283968,-9999,-9999,-1,-1.00E+00,-1,-1,2.36039E-06,1.1283E-06,-9999,1.3691E-07,0,-68.63563894,0,Unassigned,100,-40,1,4695.891746,4695.891746,1.854212,62.528142,63.552179,3.75,0,3776.134005,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.764485,59.764485,70.992455,67.992455,0,0,1252,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,66.138918,3.163362,0.290735,14.154532,0.070649
297,Region 297,Schools detected,319,-68.478663,7.455986,-58.096616,-69.999926,-977.694299,0,1.218651,18.508418,270,2540,2560,2550,5.712124,5.735048,5.723433,0,0,0,20110606, 18:01:01.5640,20110606, 18:01:21.6110,20110606, 18:01:11.5850,48.14581,-122.6905733,48.14607,-122.6901567,48.14594,-122.69037,67.712645,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,44.469552,6.16096,262.877354,54.941657,2.25415E-07,2.86316,11.772369,-1.989139,45.112174,5.77696,263.394598,52.261723,105.637993,1.35E-07,-68.695843,166.942932,4.22513E-07,3.15662E-07,26.786816,1.72987E-07,0,-67.61986772,0,Unassigned,100,-40,1,5933.284843,5933.284843,1.218651,15.508418,64.712645,3.75,0,50.566288,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.246314,63.246314,69.162663,66.162663,0,0,270,0,,0,0,0,46.549242,48.612126,47.757593,47.573325,51.823985,49.779651,18.117092,2.726249,0.474074,7.286098,0.137248
298,Region 298,Schools detected,319,-71.315943,4.375227,-61.888179,-69.99043,-974.500337,0,1.374368,27.008678,174,2552,2563,2557,5.7259,5.738501,5.731544,0,0,0,20110606, 18:01:13.5930,20110606, 18:01:24.6170,20110606, 18:01:18.6040,48.14596667,-122.6903233,48.14611,-122.690095,48.14603,-122.69022,66.640984,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,25.504139,4.26528,165.061374,35.364426,1.22432E-07,2.119494,5.390498,-9999,-9999,3.88128,-9999,-9999,-1,-1.00E+00,-1,-1,4.31488E-08,1.8018E-07,-9999,1.0151E-07,0,-69.9349125,0,Unassigned,100,-40,1,3481.694975,3481.694975,1.374368,24.008678,63.640984,3.75,0,77.432938,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,65.926855,62.926855,67.402128,64.402128,0,0,174,0,,0,0,0,37.32289,39.617564,38.460035,38.519975,42.105884,40.616371,26.95051,1.47448,0.356322,4.419235,0.226284
299,Region 299,Schools detected,319,-75.615312,1.774829,-60.967912,-69.99553,-970.81188,0,1.500361,48.436952,1298,2567,2648,2607,5.743082,5.836594,5.787072,0,0,0,20110606, 18:01:28.6270,20110606, 18:02:49.8360,20110606, 18:02:08.7260,48.14616167,-122.6900117,48.14727911,-122.6884057,48.1466988,-122.6892728,62.014886,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,175.780785,8.340992,1459.615209,259.039564,7.06126E-08,3.895602,24.315207,-9999,-9999,7.956992,-9999,-9999,-1,-1.00E+00,-1,-1,1.61477E-07,3.84227E-07,-9999,4.11779E-08,0,-73.85335355,0,Unassigned,100,-40,1,1412.363923,1412.363923,1.500361,45.436952,59.014886,3.75,0,2068.285874,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,58.990342,55.990342,65.428483,62.428483,0,0,1298,0,,0,0,0,9.514423,15.178659,11.857534,12.062847,20.122827,15.369166,48.018276,2.998408,0.170262,16.157447,0.061891
300,Region 300,Schools detected,319,-68.563296,6.042633,-60.251121,-69.873037,-978.412449,0,1.00708,16.912061,85,2574,2581,2577,5.750926,5.758646,5.754166,0,0,0,20110606, 18:01:35.6420,20110606, 18:01:42.6580,20110606, 18:01:38.6490,48.14625333,-122.6898733,48.14634667,-122.6897417,48.14629167,-122.6898167,64.122091,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,16.27271,3.31744,95.48512,16.448062,2.03479E-07,2.157349,5.278837,-1.964902,16.852749,2.93344,95.877198,15.062593,48.56474,1.27E-07,-68.945446,159.611483,2.42083E-07,2.28019E-07,5.568348,1.40196E-07,0,-68.5326561,0,Unassigned,100,-40,1,4808.574626,4808.574626,1.00708,13.912061,61.122091,3.75,0,12.720455,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,63.761769,60.761769,64.54467,61.54467,0,0,85,0,,0,0,0,45.499502,47.169784,46.383179,46.686345,49.381539,47.970811,17.170584,0.399537,0.494118,2.589442,0.386184
301,Region 301,Schools detected,319,-70.983088,3.449385,-60.602551,-69.966546,-975.475908,0,1.003595,25.277399,180,2578,2594,2586,5.755329,5.773162,5.764205,0,0,0,20110606, 18:01:39.6520,20110606, 18:01:55.6890,20110606, 18:01:47.6670,48.14630667,-122.6897983,48.14652,-122.6894917,48.14641333,-122.6896467,63.291782,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,35.181224,4.075712,179.433105,35.371235,1.53431E-07,2.872088,9.488405,-9999,-9999,3.691712,-9999,-9999,-1,-1.00E+00,-1,-1,2.9917E-07,4.06882E-07,-9999,8.00294E-08,0,-70.96750212,0,Unassigned,100,-40,1,2744.93306,2744.93306,1.003595,22.277399,60.291782,3.75,0,68.973016,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.662035,59.662035,64.004103,61.004103,0,0,180,0,,0,0,0,35.613327,40.293799,37.418172,37.245619,40.483367,39.001623,25.24546,0.785697,0.338889,3.644391,0.274394
302,Region 302,Schools detected,319,-68.232134,8.38834,-60.381501,-69.914221,-978.917001,0,1.295381,16.329289,164,2590,2601,2595,5.768662,5.780794,5.774325,0,0,0,20110606, 18:01:51.6780,20110606, 18:02:02.7080,20110606, 18:01:56.6940,48.14646667,-122.68957,48.14661523,-122.6893664,48.146535,-122.6894733,62.527613,12.1.64.44173,3,20220822, 13:41:25.5280,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.06_c.EV,0.031642,-9999,-999,1,-70,1,-39,1,6.75,1,0,24.250927,5.971392,153.402785,31.514379,2.11896E-07,1.714894,2.556727,-1.535611,24.688602,5.587392,153.510135,30.019985,62.467449,1.43E-07,-68.443117,148.058634,8.50854E-07,2.054E-07,15.776297,1.94619E-07,0,-67.10815816,0,Unassigned,100,-40,1,6675.228772,6675.228772,1.295381,13.329289,59.527613,3.75,0,22.745998,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -75.00__Maximum data threshold:  -39.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.140887,59.140887,63.002802,60.002802,0,0,164,0,,0,0,0,43.596147,46.599961,45.167837,45.783845,49.4772,47.482147,15.999708,2.179291,0.5,5.221493,0.191516
