Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
818,Region 818,Schools detection,322,-46.171062,2974.838293,-35.408149,-69.93462,-965.636704,0,2.858102,39.873394,392,3406,3418,3412,4.756227,4.776192,4.766252,0,0,0,20110609, 14:32:40.3590,20110609, 14:32:52.3820,20110609, 14:32:46.3710,48.14620148,-122.690402,48.14643269,-122.6900455,48.14631981,-122.6902263,65.344343,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,40.099952,8.340992,181.942431,114.955138,4.45866E-05,2.809747,8.457638,9.455136,33.504941,7.956992,167.984409,91.627241,24.507752,2.41E-05,-46.177653,184.914076,0.000246511,4.10757E-05,254.712835,6.90195E-05,0,-41.61028471,0,Unassigned,100,-40,1,2367301.096,2367301.096,2.858102,36.873394,62.344343,3.75,0,412.053897,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.311536,61.311536,66.434534,63.434534,0,0,392,0,,0,0,0,21.705156,27.790847,24.397933,25.378758,29.023039,27.6935,39.567448,3.331362,0.954082,8.443889,0.118429
819,Region 819,Schools detection,322,-56.092364,152.124179,-44.471373,-69.850089,-968.298287,0,1.435301,31.883188,106,3415,3421,3418,4.771221,4.781025,4.776192,0,0,0,20110609, 14:32:49.3760,20110609, 14:32:55.3880,20110609, 14:32:52.3820,48.1463755,-122.6901349,48.14648366,-122.6899524,48.14643269,-122.6900455,64.318563,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,21.332424,3.79136,111.712288,30.316427,5.7814E-06,3.783734,16.042027,6.481104,17.722055,3.40736,103.723551,22.634708,37.824221,2.32E-06,-56.352895,249.644978,3.53303E-05,7.10668E-06,24.166203,3.52944E-06,0,-54.52293587,0,Unassigned,100,-40,1,121056.5751,121056.5751,1.435301,28.883188,61.318563,3.75,0,68.203328,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,63.869596,60.869596,64.769236,61.769236,0,0,106,0,,0,0,0,30.489495,33.524412,31.712104,32.816167,34.093116,33.661946,32.551783,0.34651,0.95283,1.551559,0.644513
820,Region 820,Schools detection,322,-48.549192,924.320738,-36.916232,-69.982754,-970.618913,0,1.535501,25.861667,81,3428,3432,3430,4.792547,4.799078,4.795809,0,0,0,20110609, 14:33:02.4020,20110609, 14:33:06.4100,20110609, 14:33:04.4060,48.14661091,-122.6897384,48.14668443,-122.6896187,48.14664772,-122.6896787,62.822117,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,15.369639,3.222656,67.463604,23.261743,3.55069E-05,3.459379,12.557358,8.984616,11.305912,2.838656,58.568148,15.07242,18.110487,1.33E-05,-48.771643,267.594174,0.000177128,4.39551E-05,20.075971,2.14452E-05,0,-46.68669137,0,Unassigned,100,-40,1,735551.0725,735551.0725,1.535501,22.861667,59.822117,3.75,0,32.657635,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.581963,59.581963,63.039555,60.039555,0,0,81,0,,0,0,0,35.505678,37.734251,36.306207,37.338788,38.728334,38.107103,25.383425,0.195766,0.975309,1.0398,0.961723
821,Region 821,Schools detection,322,-54.7199,320.375857,-48.024832,-69.798489,-969.080777,0,2.203728,29.264341,93,3439,3442,3440,4.811064,4.81632,4.812819,0,0,0,20110609, 14:33:13.4240,20110609, 14:33:16.4310,20110609, 14:33:14.4270,48.14683026,-122.6894154,48.14689621,-122.6893294,48.14685284,-122.6893877,61.950189,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,12.954173,3.412224,45.918,28.652495,3.96311E-06,1.676384,2.05341,7.225022,9.25903,3.028224,37.759712,18.17476,6.242791,3.26E-06,-54.874364,121.751067,1.09019E-05,2.78132E-06,28.512693,7.43307E-06,0,-51.28832053,0,Unassigned,100,-40,1,254947.0064,254947.0064,2.203728,26.264341,58.950189,3.75,0,49.474701,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,61.849764,58.849764,62.00695,59.00695,0,0,93,0,,0,0,0,31.172925,31.89118,31.533917,33.210692,34.585149,33.832429,29.304248,0.309487,1,3.726121,0.268376
822,Region 822,Schools detection,322,-48.894196,737.794323,-36.116679,-69.980371,-968.839911,0,1.326976,30.228664,266,3473,3491,3482,4.867626,4.896638,4.88195,0,0,0,20110609, 14:33:47.4960,20110609, 14:34:05.6930,20110609, 14:33:56.6030,48.14747639,-122.6884022,48.14779251,-122.6878571,48.14763,-122.68813,59.12378,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,56.810859,5.118336,286.691154,75.003624,3.24601E-05,3.803704,17.309579,8.617996,52.255501,4.734336,276.812439,63.813593,95.55384,1.23E-05,-49.118064,264.94554,0.00028311,4.69735E-05,84.520625,1.71176E-05,0,-47.66556525,0,Unassigned,100,-40,1,587118.0677,587118.0677,1.326976,27.228664,56.12378,3.75,0,152.206185,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,58.24991,55.24991,61.063881,58.063881,0,0,266,0,,0,0,0,25.530668,31.003049,28.229846,29.153251,31.287401,30.195367,30.785003,1.025317,0.966165,3.449908,0.289863
823,Region 823,Schools detection,322,-49.268603,990.1397,-34.451975,-69.995631,-970.855015,0,1.941176,25.646156,512,3483,3507,3495,4.883569,4.923482,4.903215,0,0,0,20110609, 14:33:57.6210,20110609, 14:34:21.8020,20110609, 14:34:09.7190,48.14764667,-122.6880983,48.14810976,-122.6873869,48.14786976,-122.6877412,62.770808,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,76.978743,6.919232,447.371322,147.764759,3.83069E-05,5.698533,38.957736,8.476427,73.177676,6.535232,439.001186,132.672765,115.595185,1.14E-05,-49.433533,336.225023,0.000248524,5.433E-05,185.106558,2.29723E-05,0,-46.3879536,0,Unassigned,100,-40,1,787928.1377,787928.1377,1.941176,22.646156,59.770808,3.75,0,203.266217,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,58.450229,55.450229,66.523269,63.523269,0,0,512,0,,0,0,0,31.824755,39.779877,35.409425,32.939029,40.064229,38.192283,25.387854,2.030323,0.935547,4.235627,0.236093
824,Region 824,Schools detection,322,-60.999421,75.925579,-41.748527,-69.990553,-968.018675,0,2.217371,32.696736,772,3495,3527,3511,4.903215,4.956886,4.930306,0,0,0,20110609, 14:34:09.7190,20110609, 14:34:42.0140,20110609, 14:34:25.8590,48.14786976,-122.6877412,48.14848826,-122.6867783,48.14818972,-122.6872663,67.225797,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,102.566428,10.331456,1100.703357,226.354051,4.10255E-06,10.570192,131.39722,4.098692,100.226447,9.947456,1095.255395,212.968745,448.234278,7.74E-07,-61.114258,530.248949,7.2668E-05,8.5929E-06,122.211029,1.76156E-06,0,-57.54103719,0,Unassigned,100,-40,1,60419.65641,60419.65641,2.217371,29.696736,64.225797,3.75,0,527.953324,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,63.098632,60.098632,70.491989,67.491989,0,0,772,0,,0,0,0,25.355736,40.376328,32.207475,28.2986,42.800757,36.231486,32.235287,2.552803,0.936528,2.647984,0.377646
825,Region 825,Schools detection,322,-46.796849,2169.580046,-38.298042,-69.982926,-967.839627,0,2.407514,32.650973,127,3578,3582,3580,5.044227,5.051066,5.047636,0,0,0,20110609, 14:35:33.2400,20110609, 14:35:37.2490,20110609, 14:35:35.2450,48.14952574,-122.6852586,48.14960568,-122.6851373,48.14956536,-122.6851978,59.143522,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,15.721705,4.549632,85.160805,37.879343,3.44006E-05,2.06201,3.958364,9.608947,10.233013,4.165632,73.415421,22.574127,19.000007,2.15E-05,-46.680735,160.191302,0.000170179,2.66675E-05,37.592369,5.03366E-05,0,-42.98116156,0,Unassigned,100,-40,1,1726496.944,1726496.944,2.407514,29.650973,56.143522,3.75,0,86.145385,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,59.020066,56.020066,59.401557,56.401557,0,0,127,0,,0,0,0,24.791093,24.996001,24.912194,26.497205,28.959234,27.698844,32.455386,1.089952,0.992126,3.265965,0.306188
826,Region 826,Schools detection,322,-47.653371,1444.631201,-35.012713,-69.956014,-969.484377,0,1.95255,28.240151,103,3597,3601,3599,5.07421,5.080215,5.077113,0,0,0,20110609, 14:35:52.2800,20110609, 14:35:56.2890,20110609, 14:35:54.2840,48.14984081,-122.6846813,48.14990672,-122.6845693,48.14987049,-122.6846243,57.111729,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,13.963861,4.170496,82.32723,27.771196,4.5657E-05,4.207218,20.699406,9.352412,9.343948,3.786496,72.319404,16.872105,24.667807,1.73E-05,-47.617059,263.762593,0.000323676,4.3245E-05,20.013665,3.3517E-05,0,-44.74734844,0,Unassigned,100,-40,1,1149600.983,1149600.983,1.95255,25.240151,54.111729,3.75,0,50.664789,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,56.830305,53.830305,57.462861,54.462861,0,0,103,0,,0,0,0,26.769473,28.349869,27.278378,28.729005,31.0246,30.102942,28.788514,0.51996,1,1.219474,0.820025
827,Region 827,Schools detection,322,-48.350151,1314.118251,-38.251897,-69.85867,-976.610647,0,2.085248,15.466968,66,4022,4024,4023,5.765011,5.76842,5.766677,0,0,0,20110609, 14:43:19.3270,20110609, 14:43:21.3300,20110609, 14:43:20.3280,48.15222773,-122.6858611,48.15218973,-122.6859242,48.15220944,-122.6858923,56.427578,12.1.64.44173,3,20220822, 13:45:11.1220,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.09_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,9.397051,3.412224,44.325425,19.665517,3.21732E-05,2.811038,7.607548,9.029673,6.954437,3.028224,38.672198,12.915947,9.214284,1.40E-05,-48.547228,230.25899,0.000401844,4.25811E-05,13.872693,3.0489E-05,0,-45.15857387,0,Unassigned,100,-40,1,1045742.077,1045742.077,2.085248,12.466968,53.427578,3.75,0,7.939787,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,56.190895,53.190895,56.659787,53.659787,0,0,66,0,,0,0,0,39.072277,40.158095,39.604912,41.485071,42.712235,42.132485,15.291608,0.2437,0.969697,1.084455,0.922122
