Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
732,Region 732,Schools detected,318,-64.567791,26.25824,-49.122652,-69.971875,-958.147053,0,1.744026,74.166986,276,2985,2999,2992,3.122679,3.139167,3.130595,0,0,0,20110604, 15:54:45.1850,20110604, 15:54:59.2130,20110604, 15:54:52.1990,48.14526189,-122.6916098,48.14548157,-122.6913645,48.14537052,-122.6914983,75.882529,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,32.954275,4.7392,192.482637,57.221562,1.09137E-06,9.691021,98.837698,2.463052,29.765467,4.3552,185.33702,47.49673,57.550722,3.31E-07,-64.80389,329.884796,4.65594E-06,1.20843E-06,39.993478,6.09219E-07,0,-62.15226223,0,Unassigned,100,-40,1,20895.64338,20895.64338,1.744026,71.166986,72.882529,3.75,0,1077.204746,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,74.629897,71.629897,76.920762,73.920762,0,0,276,0,,0,0,0,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,-9.90E+37,74.83768,1.820944,0.869565,2.438999,0.410004
733,Region 733,Schools detected,318,-66.591008,7.775652,-59.698578,-69.985754,-967.493957,0,0.822897,33.792394,191,3005,3026,3015,3.146783,3.177149,3.160137,0,0,0,20110604, 15:55:05.2260,20110604, 15:55:27.2680,20110604, 15:55:15.2450,48.14557762,-122.6912409,48.14592341,-122.6906912,48.145738,-122.6910111,70.901535,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,58.944545,5.118336,273.590231,49.225681,1.44179E-07,2.629861,10.586744,0.37736,58.721982,4.734336,272.377105,45.360632,130.152416,2.03E-07,-66.915869,70.874289,9.75398E-08,8.10364E-08,18.032435,1.80404E-07,0,-67.43755046,0,Unassigned,100,-40,1,6187.666876,6187.666876,0.822897,30.792394,67.901535,3.75,0,139.775127,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,68.516516,65.516516,73.324655,70.324655,0,0,191,0,,0,0,0,34.486525,37.671567,36.006719,36.275652,38.525282,37.406938,33.548972,1.88163,0.979058,12.657709,0.079003
734,Region 734,Schools detected,318,-66.327435,7.930528,-62.033665,-69.931544,-971.550454,0,0.789867,23.757696,75,3119,3127,3123,3.308357,3.320436,3.314681,0,0,0,20110604, 15:57:00.4540,20110604, 15:57:08.5740,20110604, 15:57:04.5260,48.14739308,-122.6882922,48.147515,-122.6880533,48.147455,-122.688165,58.000541,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,25.08614,3.127872,110.374011,19.759054,1.22757E-07,1.102021,1.160238,0.712847,24.790554,2.743872,109.014839,17.129056,55.211298,2.06E-07,-66.864786,59.638334,1.0304E-07,7.81137E-08,8.98918,1.83997E-07,0,-67.35189741,0,Unassigned,100,-40,1,6310.913526,6310.913526,0.789867,20.757696,55.000541,3.75,0,24.933705,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,57.904466,54.904466,58.16253,55.16253,0,0,75,0,,0,0,0,32.495612,34.110951,33.50037,33.504386,35.687975,34.953725,23.831463,0.687965,0.986667,5.579904,0.179215
735,Region 735,Schools detected,318,-66.846803,13.848108,-61.712014,-69.964107,-971.091285,0,1.554458,25.216445,82,3148,3152,3150,3.349115,3.354912,3.352135,0,0,0,20110604, 15:57:29.8050,20110604, 15:57:33.9640,20110604, 15:57:31.9540,48.1478572,-122.6875563,48.14792522,-122.687454,48.14789333,-122.687504,64.761497,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,13.398566,3.222656,82.638674,20.624981,1.24019E-07,1.195954,2.120535,0.457468,13.197228,2.838656,81.467999,17.894385,29.515317,1.84E-07,-67.360496,67.536256,1.03691E-07,6.72087E-08,9.180436,3.21291E-07,0,-64.93101396,0,Unassigned,100,-40,1,11019.97411,11019.97411,1.554458,22.216445,61.761497,3.75,0,31.230565,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.045093,61.045093,65.318839,62.318839,0,0,82,0,,0,0,0,37.967729,38.915642,38.435155,40.524357,41.380026,40.899539,25.136549,0.868372,0.939024,5.733312,0.174419
736,Region 736,Schools detected,318,-63.92416,16.700948,-57.44759,-69.903566,-978.07506,0,0.956457,13.533833,111,3155,3165,3160,3.359361,3.374558,3.366931,0,0,0,20110604, 15:57:36.9890,20110604, 15:57:47.1010,20110604, 15:57:42.0440,48.14797579,-122.6873731,48.14813862,-122.6870837,48.14805683,-122.6872289,67.331484,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,30.939296,3.412224,147.165578,29.590672,3.27458E-07,2.071275,5.313724,2.445317,30.3616,3.028224,145.242186,25.770303,65.141262,3.63E-07,-64.399322,90.17527,5.58262E-07,2.42095E-07,9.313719,3.8748E-07,0,-64.11750706,0,Unassigned,100,-40,1,13290.19229,13290.19229,0.956457,10.533833,64.331484,3.75,0,9.552866,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.367965,63.367965,68.136129,65.136129,0,0,111,0,,0,0,0,52.117689,54.151767,53.116814,53.330878,55.884332,54.702292,13.358136,0.74071,1,6.386213,0.156587
737,Region 737,Schools detected,318,-66.172135,20.317981,-59.521436,-69.993094,-969.448262,0,1.95255,29.413218,412,3162,3181,3171,3.370027,3.397239,3.383437,0,0,0,20110604, 15:57:44.0690,20110604, 15:58:03.1640,20110604, 15:57:53.1240,48.14809057,-122.6871706,48.14840164,-122.6866794,48.14823664,-122.6869184,68.872445,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,52.875526,7.014016,431.887471,103.32212,1.85333E-07,1.407908,2.682442,0.762117,52.484282,6.630016,430.336982,96.942829,152.01687,2.29E-07,-66.394027,80.789523,3.17917E-07,1.23589E-07,64.428506,4.71399E-07,0,-63.26611291,0,Unassigned,100,-40,1,16168.5353,16168.5353,1.95255,26.413218,65.872445,3.75,0,222.431274,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,67.513736,64.513736,69.969605,66.969605,0,0,412,0,,0,0,0,34.707209,39.967918,37.280852,38.658361,43.457698,41.214388,29.540841,3.179184,0.88835,24.593431,0.040661
738,Region 738,Schools detected,318,-65.770313,9.442221,-58.815834,-69.921509,-971.824638,0,0.827206,23.250207,96,3171,3181,3176,3.383437,3.397239,3.390528,0,0,0,20110604, 15:57:53.1240,20110604, 15:58:03.1640,20110604, 15:57:58.1450,48.14823664,-122.6869184,48.14840164,-122.6866794,48.14831998,-122.6867934,69.62857,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,28.040894,3.886144,128.136489,23.180198,2.01358E-07,3.10445,13.014559,1.171151,27.565633,3.502144,126.417968,20.535646,61.929758,2.41E-07,-66.181612,83.585148,2.83108E-07,1.32185E-07,8.957348,2.1907E-07,0,-66.59417684,0,Unassigned,100,-40,1,7513.880547,7513.880547,0.827206,20.250207,66.62857,3.75,0,30.396759,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,69.243446,66.243446,69.969605,66.969605,0,0,96,0,,0,0,0,44.603799,47.740206,46.107834,46.159164,48.097602,47.245242,23.387223,0.808485,0.979167,5.78807,0.172769
739,Region 739,Schools detected,318,-66.554497,8.128673,-63.030284,-69.908475,-967.901018,0,0.853056,32.386049,63,3190,3196,3193,3.409292,3.417505,3.41336,0,0,0,20110604, 15:58:12.1870,20110604, 15:58:18.1990,20110604, 15:58:15.1930,48.14855284,-122.6864822,48.14865756,-122.6863507,48.14860466,-122.6864169,64.262039,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,17.662511,3.412224,108.66046,15.0724,9.45686E-08,1.118239,1.1097,0.729889,17.249941,3.028224,107.067319,13.063756,69.82902,1.98E-07,-67.022536,47.643155,9.9011E-08,3.89733E-08,3.542308,1.88594E-07,0,-67.24472188,0,Unassigned,100,-40,1,6468.592343,6468.592343,0.853056,29.386049,61.262039,3.75,0,41.953338,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,62.446121,59.446121,66.77412,63.77412,0,0,63,0,,0,0,0,28.404361,33.964552,30.843146,28.783497,35.955016,32.562798,32.303036,0.773541,1,5.060196,0.197621
740,Region 740,Schools detected,318,-57.355376,237.843691,-50.516145,-69.913252,-968.977717,0,3.001493,29.489634,95,3689,3691,3690,4.254386,4.257516,4.255908,0,0,0,20110604, 16:06:36.3080,20110604, 16:06:38.3120,20110604, 16:06:37.3100,48.15160425,-122.6857418,48.15156877,-122.6857988,48.15158687,-122.6857693,55.11503,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,8.760367,5.023552,50.453577,26.07336,2.2164E-06,1.816862,2.696575,6.739489,5.287606,4.639552,42.740056,14.534462,10.001413,1.96E-06,-57.068156,112.83997,6.31287E-06,1.14354E-06,23.921093,5.51823E-06,0,-52.58200199,0,Unassigned,100,-40,1,189269.9952,189269.9952,3.001493,26.489634,52.11503,3.75,0,51.498876,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,54.978593,51.978593,55.263538,52.263538,0,0,95,0,,0,0,0,23.241232,24.822977,23.853601,25.012545,28.425363,27.139446,29.992865,1.197381,1,3.693312,0.27076
741,Region 741,Schools detected,318,-64.402065,12.898513,-57.570832,-69.934101,-976.014464,0,0.824621,16.157544,87,4348,4357,4352,5.077029,5.090565,5.081857,0,0,0,20110604, 16:17:45.3290,20110604, 16:17:56.3480,20110604, 16:17:49.3380,48.1500464,-122.6938992,48.15019887,-122.6936513,48.15010236,-122.693813,66.273009,12.1.64.44173,3,20220822, 13:39:37.8090,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.04_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,31.783541,3.033088,86.284109,23.522237,3.08466E-07,2.286417,5.858975,2.137521,31.180685,2.649088,84.310397,20.154562,28.065904,3.20E-07,-64.94615,96.343617,4.83806E-07,2.47841E-07,12.923067,2.99259E-07,0,-65.23952179,0,Unassigned,100,-40,1,10264.31074,10264.31074,0.824621,13.157544,63.273009,3.75,0,11.634122,0,120,,Variable name: 120 de-noised w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,65.803917,62.803917,66.781397,63.781397,0,0,87,0,,0,0,0,48.968114,50.269016,49.614635,49.297197,51.795358,50.524561,16.114359,0.458598,0.988506,4.810583,0.207875
