Region_ID,Region_name,Region_class,Process_ID,Sv_mean,NASC,Sv_max,Sv_min,Sv_noise,NASC_noise,Height_mean,Depth_mean,Good_samples,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Alpha,Gain_constant,Noise_Sv_1m,Minimum_Sv_threshold_applied,Minimum_integration_threshold,Maximum_Sv_threshold_applied,Maximum_integration_threshold,Exclude_above_line_applied,Exclude_above_line_depth_mean,Exclude_below_line_applied,Bottom_offset,Uncorrected_length,Uncorrected_thickness,Uncorrected_perimeter,Uncorrected_area,Standard_deviation,Skewness,Kurtosis,Attack_angle,Corrected_length,Corrected_thickness,Corrected_perimeter,Corrected_area,Image_compactness,Corrected_mean_amplitude,Corrected_MVBS,Coefficient_of_variation,Horizontal_roughness_coefficient,Vertical_roughness_coefficient,3D_school_volume,ABC,ABC_noise,Area_Backscatter_Strength,Species_Id,Species_name,Species_percent,Species_TS,Species_weight,Density_number,Density_weight,Thickness_mean,Range_mean,Exclude_below_line_range_mean,Exclude_above_line_range_mean,Bad_data_no_data_samples,Beam_volume_sum,No_data_samples,Frequency,Region_notes,Region_detection_settings,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Samples_Below_Bottom_Exclusion,Samples_Above_Surface_Exclusion,Samples_In_Domain,Bad_data_empty_water_samples,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,Center_of_mass,Inertia,Proportion_occupied,Equivalent_area,Aggregation_index
590,Region 590,Schools detected,320,-67.173949,38.988518,-52.687944,-69.999869,-962.531366,0,4.718889,55.136797,21607,14424,14857,14640,11.920856,12.629327,12.271487,0,0,0,20110607, 10:28:53.0010,20110607, 10:36:07.2250,20110607, 10:32:29.6000,48.17008461,-122.7351256,48.17840667,-122.7227783,48.17437552,-122.7292593,69.284905,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,1315.289587,29.572608,17944.75478,6262.994701,1.90286E-07,4.114872,57.390662,-0.342991,1315.619654,29.188608,17944.64692,6183.221049,4144.242863,1.89E-07,-67.229622,100.546766,3.28848E-07,1.40775E-07,12375.22992,9.04576E-07,0,-60.43555107,0,Unassigned,100,-40,1,31026.07684,31026.07684,4.718889,52.136797,66.284905,3.75,0,45809.67337,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,60.472489,57.472489,77.587763,74.587763,0,0,21607,0,,0,0,0,5.318453,19.503679,10.97451,10.914817,32.460823,19.078106,54.977714,33.866852,0.766835,1031.565638,0.000969
591,Region 591,Schools detected,320,-66.535439,7.484054,-61.631492,-69.941174,-968.699843,0,0.781968,30.855007,99,14442,14453,14447,11.946479,11.961147,11.953019,0,0,0,20110607, 10:29:11.0390,20110607, 10:29:22.0630,20110607, 10:29:16.0480,48.1703798,-122.7346717,48.17053925,-122.7343971,48.17044744,-122.7345448,66.891181,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,29.637949,3.412224,129.092368,23.50892,1.38215E-07,1.136779,1.235817,0.541799,29.346176,3.028224,127.740822,20.657916,62.858359,1.98E-07,-67.026185,69.690563,1.66262E-07,5.62426E-08,10.906588,1.73638E-07,0,-67.60354913,0,Unassigned,100,-40,1,5955.621067,5955.621067,0.781968,27.855007,63.891181,3.75,0,59.240774,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.742431,63.742431,67.080018,64.080018,0,0,99,0,,0,0,0,34.13336,37.303538,35.424386,34.807063,37.682674,36.593389,30.82723,0.738798,0.949495,6.782414,0.14744
592,Region 592,Schools detected,320,-65.082584,18.93249,-49.728422,-69.9814,-965.544081,0,1.41571,40.050012,702,14449,14495,14472,11.955802,12.025698,11.988613,0,0,0,20110607, 10:29:18.0530,20110607, 10:30:04.1490,20110607, 10:29:41.1010,48.17047883,-122.734494,48.17133873,-122.7333318,48.17089675,-122.7339724,67.540885,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,132.63154,6.255744,1011.808636,186.143415,7.12267E-07,10.290512,126.908913,1.601338,131.512125,5.871744,1008.801805,173.242644,467.462776,2.93E-07,-65.332832,243.178905,5.61393E-06,8.18461E-07,74.249806,4.39254E-07,0,-63.57284101,0,Unassigned,100,-40,1,15065.99673,15065.99673,1.41571,37.050012,64.540885,3.75,0,743.439389,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,66.931245,63.931245,67.86145,64.86145,0,0,702,0,,0,0,0,24.46612,28.970035,26.222941,27.961484,31.000577,29.219728,40.257754,1.634573,0.965812,10.625076,0.094117
593,Region 593,Schools detected,320,-65.737752,9.401795,-57.850948,-69.915448,-969.916339,0,0.817512,27.282562,138,14611,14626,14618,12.222229,12.247792,12.234063,0,0,0,20110607, 10:32:00.5000,20110607, 10:32:15.5530,20110607, 10:32:07.5230,48.17375806,-122.7300562,48.17409373,-122.7296676,48.17391225,-122.7298735,67.687796,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,50.698317,4.928768,208.344067,41.911604,2.32798E-07,3.427962,15.363745,1.132289,50.159137,4.544768,206.497707,38.235268,88.747569,2.48E-07,-66.060711,93.983057,8.1279E-08,1.24832E-07,18.913542,2.18132E-07,0,-66.61281071,0,Unassigned,100,-40,1,7481.710502,7481.710502,0.817512,24.282562,64.687796,3.75,0,62.873448,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,65.948663,62.948663,68.82097,65.82097,0,0,138,0,,0,0,0,38.705051,41.277784,39.9314,39.577786,43.012723,41.05696,27.15751,1.601855,0.992754,7.450133,0.134226
594,Region 594,Schools detected,320,-65.743685,10.969486,-58.558355,-69.964039,-968.950986,0,0.955131,29.726194,131,14638,14650,14644,12.268197,12.288086,12.278079,0,0,0,20110607, 10:32:27.5960,20110607, 10:32:39.6460,20110607, 10:32:33.6090,48.17434156,-122.7293236,48.17455691,-122.7289484,48.17444915,-122.7291379,74.020108,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,39.736382,4.075712,197.75558,37.928589,1.9868E-07,2.515395,9.020066,1.174618,39.126945,3.691712,195.768706,33.82818,90.156708,2.43E-07,-66.135592,81.604516,5.3131E-07,1.28035E-07,13.671324,2.54504E-07,0,-65.94305569,0,Unassigned,100,-40,1,8729.239333,8729.239333,0.955131,26.726194,71.020108,3.75,0,72.225202,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,72.112923,69.112923,74.966623,71.966623,0,0,131,0,,0,0,0,41.824887,46.232767,43.747835,43.66342,46.875203,45.468529,29.838976,1.289202,0.984733,8.001895,0.12497
595,Region 595,Schools detected,320,-66.635938,8.695229,-60.488158,-69.939314,-961.999791,0,0.929786,53.878303,206,14697,14717,14707,12.367971,12.403045,12.385428,0,0,0,20110607, 10:33:26.7960,20110607, 10:33:46.8620,20110607, 10:33:36.8200,48.1754813,-122.7275286,48.17594864,-122.7270104,48.17571717,-122.7272761,74.602829,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,68.078388,3.601792,369.478241,63.782575,1.53011E-07,1.816593,3.984897,0.384961,67.716387,3.217792,367.986238,56.679486,190.119817,1.95E-07,-67.107737,78.613501,2.46514E-07,9.0688E-08,27.066593,2.01739E-07,0,-66.95210798,0,Unassigned,100,-40,1,6919.443576,6919.443576,0.929786,50.878303,71.602829,3.75,0,410.939049,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,73.99244,70.99244,74.967979,71.967979,0,0,206,0,,0,0,0,19.078312,21.021152,19.911698,20.610343,22.806519,21.653918,53.785519,0.702816,0.946602,13.061377,0.076562
596,Region 596,Schools detected,320,-57.961443,88.189387,-48.138403,-69.804584,-966.583309,0,1.279584,36.567578,81,14821,14826,14823,12.567901,12.576221,12.57108,0,0,0,20110607, 10:35:31.1370,20110607, 10:35:36.1490,20110607, 10:35:33.1400,48.17766393,-122.7238239,48.17775694,-122.7236706,48.17769748,-122.7237627,68.283524,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,18.314849,3.033088,73.761969,24.423578,2.95552E-06,2.968449,9.446766,5.885447,14.555306,2.649088,65.474882,16.952691,20.123381,1.48E-06,-58.3044,200.020515,1.5272E-05,2.89662E-06,20.465788,2.04609E-06,0,-56.89075509,0,Unassigned,100,-40,1,70178.88457,70178.88457,1.279584,33.567578,65.283524,3.75,0,70.360292,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,68.07034,65.07034,68.430944,65.430944,0,0,81,0,,0,0,0,30.023153,32.512036,30.924324,32.114368,33.008767,32.709423,36.511366,0.346742,0.975309,1.755205,0.569734
597,Region 597,Schools detected,320,-67.505297,9.842919,-61.192512,-69.994734,-960.859135,0,1.285766,60.063006,312,14922,14944,14933,12.738775,12.776171,12.757317,0,0,0,20110607, 10:37:12.4320,20110607, 10:37:34.4970,20110607, 10:37:23.4550,48.17963215,-122.7207725,48.18008555,-122.7201395,48.17984469,-122.7204395,65.379532,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,72.394131,5.876608,462.870154,93.140067,1.08789E-07,1.146135,3.898471,-0.534754,72.954716,5.492608,463.223324,87.728043,194.640195,1.67E-07,-67.765278,65.02965,1.23051E-07,5.42489E-08,44.46594,2.28366E-07,0,-66.41367939,0,Unassigned,100,-40,1,7832.745783,7832.745783,1.285766,57.063006,62.379532,3.75,0,783.084923,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,64.092356,61.092356,66.211857,63.211857,0,0,312,0,,0,0,0,1.523771,7.914637,4.526264,3.700644,8.948017,6.479638,60.040449,1.587644,0.891026,21.523533,0.046461
598,Region 598,Schools detected,320,-66.75155,9.580647,-61.667394,-69.920119,-958.352327,0,1.052102,70.114757,111,15058,15067,15062,12.962717,12.97747,12.969228,0,0,0,20110607, 10:39:28.9190,20110607, 10:39:37.9370,20110607, 10:39:32.9270,48.18232189,-122.7169872,48.18249711,-122.7167308,48.18239981,-122.7168747,72.516212,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,30.43265,3.886144,181.943669,32.029437,1.14244E-07,1.734475,3.573523,0.673453,29.608513,3.502144,179.527395,28.082854,91.329348,1.93E-07,-67.147664,59.238081,1.43367E-07,7.81312E-08,11.251358,2.22281E-07,0,-66.53096982,0,Unassigned,100,-40,1,7624.036874,7624.036874,1.052102,67.114757,69.516212,3.75,0,385.289247,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,71.19788,68.19788,73.490405,70.490405,0,0,111,0,,0,0,0,1.085904,2.654744,1.64139,2.577669,4.041945,3.30011,70.101378,0.887525,0.990991,8.157306,0.122589
599,Region 599,Schools detected,320,-66.346381,12.065098,-60.831761,-69.962236,-966.814426,0,1.206916,35.67269,191,15124,15138,15131,13.072149,13.09584,13.08394,0,0,0,20110607, 10:40:35.0510,20110607, 10:40:49.0800,20110607, 10:40:42.0650,48.18359263,-122.7150391,48.18388963,-122.7146512,48.18374102,-122.7148469,62.614674,12.1.64.44173,3,20220822, 13:42:21.9840,C:\Users\JPeraza\Documents\UW Summer 2022\EV Files\Mobile\Turbulence Removed\NR.June.07_c.EV,0.031642,-9999,-999,1,-70,1,-34,1,6.75,1,0,47.036847,4.644416,327.132943,56.906766,1.36235E-07,1.701266,3.549861,0.650703,46.631712,4.260416,325.554671,51.752097,162.970895,2.14E-07,-66.695939,63.662193,1.31113E-07,6.90108E-08,21.70246,2.79923E-07,0,-65.5296097,0,Unassigned,100,-40,1,9601.100153,9601.100153,1.206916,32.67269,59.614674,3.75,0,157.291488,0,120,,Variable name: 120 de-noise w/o turbulence 60m from bottom__School detected with:__Minimum data threshold:  -70.00__Maximum data threshold:  -34.00__Distance mode: GPS distance__Minimum total school height (meters):   3.00__Minimum candidate length (meters):   5.00__Minimum candidate height (meters):   3.00__Maximum vertical linking distance (meters):  10.00__Maximum horizontal linking distance (meters):  10.00__Minimum total school length (meters):   5.00__,60.445195,57.445195,64.733385,61.733385,0,0,191,0,,0,0,0,22.93241,27.942889,25.760989,25.076459,30.266665,28.206416,35.658576,1.276311,0.989529,13.477875,0.074196
